   -130274500.8     0.30520     0.94646     0.49500    11.03859
   -130363301.9     0.30898     0.26385     0.49000    10.46526
   -130456509.1     0.31226     0.26323     0.49000    10.21089
   -130559384.2     0.31482     0.26269     0.49000    10.01151
   -130669593.6     0.31690     0.26220     0.49000     9.85046
   -130785636.1     0.31860     0.26175     0.49000     9.71781
   -130905820.5     0.32002     0.26132     0.49000     9.60694
   -131028404.2     0.32123     0.26092     0.49000     9.51262
   -131152959.7     0.32228     0.26054     0.49000     9.43072
   -131279789.0     0.32319     0.26017     0.49000     9.35892
   -131411575.5     0.32398     0.26084     0.49097     9.34878
   -131545469.7     0.32469     0.26061     0.49110     9.30032
   -131680689.2     0.32531     0.26044     0.49128     9.25985
   -131816917.4     0.32587     0.26030     0.49147     9.22577
   -131953884.8     0.32637     0.26019     0.49170     9.19714
   -132091359.3     0.32683     0.26011     0.49194     9.17323
   -132229149.4     0.32726     0.26005     0.49221     9.15346
   -132367096.6     0.32765     0.26003     0.49249     9.13741
   -132505071.6     0.32801     0.26003     0.49281     9.12468
   -132642971.3     0.32835     0.26006     0.49315     9.11497
   -132780712.8     0.32867     0.26012     0.49351     9.10802
   -132918228.7     0.32898     0.26021     0.49390     9.10358
   -133055467.6     0.32927     0.26033     0.49432     9.10147
   -133192390.5     0.32955     0.26049     0.49476     9.10151
   -133328966.3     0.32982     0.26067     0.49524     9.10355
   -133465019.3     0.33011     0.26398     0.49605     9.12527
   -133600545.2     0.33040     0.26405     0.49645     9.12341
   -133735754.7     0.33068     0.26409     0.49683     9.12103
   -133870617.5     0.33096     0.26414     0.49722     9.11939
   -134005112.8     0.33123     0.26420     0.49762     9.11890
   -134139228.2     0.33150     0.26428     0.49803     9.11968
   -134272952.9     0.33176     0.26439     0.49847     9.12177
   -134406280.2     0.33202     0.26452     0.49894     9.12513
   -134539206.2     0.33227     0.26468     0.49942     9.12973
   -134671728.5     0.33253     0.26487     0.49994     9.13551
   -134803847.1     0.33278     0.26510     0.50048     9.14243
   -134935190.9     0.33307     0.26838     0.50131     9.16575
   -135066184.2     0.33336     0.26845     0.50174     9.16594
   -135196854.2     0.33364     0.26848     0.50215     9.16528
   -135327191.7     0.33392     0.26851     0.50256     9.16492
   -135457192.9     0.33420     0.26856     0.50299     9.16524
   -135586855.5     0.33447     0.26863     0.50343     9.16639
   -135716177.6     0.33474     0.26872     0.50388     9.16841
   -135845158.4     0.33502     0.26883     0.50436     9.17130
   -135973799.1     0.33529     0.26897     0.50486     9.17507
   -136102101.0     0.33556     0.26913     0.50538     9.17966
   -136229801.9     0.33585     0.27232     0.50616     9.19912
   -136357141.1     0.33615     0.27228     0.50654     9.19572
   -136381349.2     0.33645     0.27231     0.50691     9.19206
   -135610744.4     0.33673     0.27291     0.50728     9.18944
   -135316104.9     0.33701     0.27320     0.50767     9.18749
   -135113912.0     0.33729     0.27346     0.50806     9.18633
   -134959469.6     0.33756     0.27370     0.50847     9.18599
   -134835410.6     0.33784     0.27394     0.50891     9.18652
   -134732823.6     0.33811     0.27419     0.50935     9.18792
   -134646417.0     0.33838     0.27446     0.50982     9.19023
   -134572746.2     0.33866     0.27474     0.51031     9.19344
   -134509230.4     0.33894     0.27803     0.51105     9.21148
   -134454213.5     0.33923     0.27808     0.51138     9.20615
   -134406567.1     0.33951     0.27813     0.51170     9.20166
   -134365268.4     0.33979     0.27820     0.51204     9.19804
   -134329504.9     0.34006     0.27827     0.51239     9.19540
   -134298618.8     0.34033     0.27837     0.51276     9.19381
   -134272069.1     0.34059     0.27848     0.51314     9.19330
   -134249403.8     0.34085     0.27862     0.51353     9.19388
   -134230223.5     0.34110     0.27877     0.51395     9.19540
   -134214151.7     0.34136     0.27896     0.51438     9.19741
   -134200862.1     0.34163     0.27916     0.51483     9.19950
   -134190044.9     0.34191     0.27940     0.51530     9.20103
   -134181205.0     0.34224     0.28264     0.51601     9.21481
   -134174075.0     0.34263     0.28263     0.51630     9.20109
   -134168327.7     0.34310     0.28265     0.51660     9.18166
   -134164010.2     0.34365     0.28268     0.51690     9.15690
   -134161769.4     0.34420     0.28272     0.51721     9.13234
   -134161582.9     0.34476     0.28278     0.51752     9.10800
   -134163428.2     0.34531     0.28285     0.51785     9.08399
   -134167279.5     0.34587     0.28294     0.51818     9.06038
   -134173112.3     0.34642     0.28305     0.51852     9.03722
   -134180900.7     0.34697     0.28317     0.51887     9.01455
   -134190616.1     0.34751     0.28330     0.51922     8.99239
   -134202229.5     0.34806     0.28346     0.51959     8.97073
   -134215713.9     0.34860     0.28362     0.51996     8.94960
   -134231041.7     0.34914     0.28380     0.52034     8.92903
   -134248020.2     0.34969     0.28700     0.52097     8.92332
   -134266667.6     0.35024     0.28695     0.52117     8.89382
   -134287128.6     0.35079     0.28695     0.52140     8.86668
   -134309365.5     0.35132     0.28697     0.52165     8.84072
   -134333337.5     0.35185     0.28700     0.52190     8.81576
   -134358999.8     0.35236     0.28704     0.52215     8.79178
   -134386303.8     0.35287     0.28710     0.52241     8.76878
   -134415197.3     0.35336     0.28716     0.52268     8.74675
   -134445629.9     0.35385     0.28723     0.52295     8.72568
   -134477546.9     0.35433     0.28731     0.52323     8.70558
   -134510894.8     0.35479     0.28740     0.52351     8.68645
   -134545614.8     0.35525     0.28750     0.52380     8.66824
   -134581650.3     0.35569     0.28761     0.52409     8.65096
