 0.000000    0.00000    0.000            NaN
 0.000000    0.00000    0.000       0.000000
 0.000131    0.00418   -3.996      -0.118119
 0.000471    0.00650   -2.791      -0.056970
 0.000035    0.00010   -2.089      -0.000383
 0.000000    0.00000    0.000       0.000000
 0.000053    0.00242   -5.014      -0.041578
 0.000510    0.00883   -3.027      -0.013765
 0.000469    0.00934   -3.188      -0.036637
 0.000383    0.00264   -2.336      -0.002754
 0.000084    0.00017   -2.043      -0.000151
 0.000001    0.00000   -1.982       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000063    0.00136   -3.268      -0.000000
 0.000131    0.00196   -2.842      -0.007068
 0.000452    0.00575   -2.703      -0.009015
 0.000460    0.00485   -2.566      -0.006585
 0.000379    0.00324   -2.440      -0.003016
 0.000262    0.00110   -2.170      -0.002714
 0.000178    0.00042   -2.060      -0.020802
 0.000052    0.00007   -1.999      -0.076055
 0.000035    0.00058   -2.937      -0.006959
 0.000085    0.00110   -2.722      -0.000215
 0.000310    0.00244   -2.398      -0.009437
 0.000357    0.00310   -2.446      -0.002694
 0.000357    0.00224   -2.298      -0.001546
 0.000218    0.00087   -2.158      -0.000591
 0.000130    0.00037   -2.087      -0.000205
 0.000042    0.00011   -2.080      -0.000033
 0.000059    0.00110   -3.078      -0.000140
 0.000335    0.00231   -2.337      -0.002666
 0.000393    0.00297   -2.379      -0.003463
 0.000418    0.00381   -2.475      -0.002918
 0.000396    0.00352   -2.460      -0.003205
 0.000426    0.00352   -2.421      -0.002377
 0.000388    0.00327   -2.432      -0.002689
 0.000422    0.00362   -2.441      -0.004076
 0.000462    0.00482   -2.557      -0.002957
 0.000340    0.00245   -2.355      -0.001035
 0.000346    0.00304   -2.465      -0.000944
 0.000409    0.00386   -2.495      -0.004981
 0.000471    0.00564   -2.654      -0.003129
 0.000460    0.00480   -2.557      -0.003378
 0.000490    0.00613   -2.687      -0.004900
 0.000532    0.00789   -2.837      -0.005275
 0.000527    0.00878   -2.956      -0.006663
 0.000551    0.00873   -2.909      -0.004376
 0.000498    0.00631   -2.702      -0.003729
 0.000496    0.00652   -2.731      -0.003327
 0.000478    0.00712   -2.878      -0.001857
 0.000407    0.00352   -2.457      -0.001447
 0.000402    0.00373   -2.498      -0.001220
 0.000320    0.00281   -2.474      -0.001076
 0.000410    0.00273   -2.321      -0.001915
 0.000391    0.00352   -2.467      -0.001942
 0.000424    0.00374   -2.455      -0.001838
 0.000436    0.00403   -2.481      -0.002093
 0.000439    0.00448   -2.542      -0.002872
 0.000465    0.00522   -2.607      -0.002358
 0.000449    0.00459   -2.544      -0.001848
 0.000445    0.00413   -2.486      -0.001963
 0.000466    0.00502   -2.578      -0.002812
 0.000482    0.00575   -2.651      -0.002815
 0.000493    0.00630   -2.704      -0.003136
 0.000497    0.00654   -2.729      -0.002752
 0.000485    0.00586   -2.662      -0.002147
 0.000470    0.00503   -2.576      -0.002170
 0.000478    0.00538   -2.607      -0.002504
 0.000484    0.00581   -2.656      -0.002450
 0.000481    0.00563   -2.636      -0.002182
 0.000480    0.00548   -2.618      -0.002348
 0.000487    0.00579   -2.648      -0.002519
 0.000489    0.00603   -2.677      -0.002305
 0.000479    0.00567   -2.649      -0.001755
 0.000465    0.00595   -2.747      -0.001329
 0.000431    0.00388   -2.480      -0.001175
 0.000409    0.00560   -2.822      -0.000943
 0.000407    0.00528   -2.787      -0.000704
 0.000366    0.00943   -3.779      -0.000517
 0.000315    0.00224   -2.386      -0.000366
 0.000327    0.00216   -2.359      -0.001841
 0.000295    0.00340   -2.722      -0.001179
 0.000261    0.00087   -2.118      -0.000309
 0.000256    0.00096   -2.145      -0.000414
 0.000267    0.00124   -2.198      -0.000727
 0.000304    0.00192   -2.299      -0.000851
 0.000380    0.00271   -2.351      -0.001265
 0.000362    0.00308   -2.436      -0.001459
 0.000434    0.00427   -2.520      -0.001536
 0.000461    0.00484   -2.560      -0.001511
 0.000456    0.00473   -2.552      -0.001301
 0.000422    0.00408   -2.508      -0.001268
 0.000448    0.00433   -2.509      -0.001323
 0.000452    0.00436   -2.507      -0.001136
 0.000433    0.00408   -2.495      -0.001078
 0.000398    0.00362   -2.477      -0.000864
 0.000417    0.00364   -2.456      -0.000704
 0.000344    0.00257   -2.377      -0.000629
 0.000391    0.00273   -2.341      -0.000810
 0.000372    0.00279   -2.373      -0.000924
 0.000415    0.00347   -2.426      -0.001003
 0.000386    0.00331   -2.441      -0.000924
 0.000427    0.00357   -2.426      -0.000885
 0.000399    0.00342   -2.440      -0.000965
 0.000410    0.00342   -2.425      -0.000940
 0.000429    0.00371   -2.445      -0.000874
 0.000380    0.00317   -2.425      -0.000785
 0.000422    0.00342   -2.412      -0.000795
 0.000375    0.00308   -2.418      -0.000709
 0.000405    0.00320   -2.403      -0.000635
 0.000348    0.00300   -2.451      -0.000547
 0.000387    0.00301   -2.404      -0.000512
 0.000325    0.00207   -2.304      -0.000505
 0.000357    0.00232   -2.312      -0.000537
 0.000358    0.00226   -2.300      -0.000575
 0.000327    0.00228   -2.341      -0.000594
 0.000390    0.00271   -2.339      -0.000625
 0.000339    0.00238   -2.344      -0.000567
 0.000385    0.00278   -2.357      -0.000577
 0.000352    0.00240   -2.331      -0.000655
 0.000374    0.00283   -2.378      -0.000726
 0.000383    0.00278   -2.359      -0.000689
 0.000382    0.00303   -2.400      -0.000669
 0.000389    0.00294   -2.376      -0.000693
 0.000396    0.00319   -2.409      -0.000710
 0.000384    0.00295   -2.385      -0.000696
 0.000410    0.00334   -2.414      -0.000722
 0.000379    0.00300   -2.399      -0.000742
 0.000424    0.00348   -2.418      -0.000751
 0.000381    0.00319   -2.426      -0.000745
 0.000428    0.00354   -2.423      -0.000741
 0.000405    0.00349   -2.443      -0.000702
 0.000398    0.00323   -2.412      -0.000641
 0.000419    0.00364   -2.451      -0.000612
 0.000367    0.00285   -2.391      -0.000563
 0.000411    0.00336   -2.420      -0.000564
 0.000357    0.00260   -2.360      -0.000531
 0.000402    0.00322   -2.410      -0.000524
 0.000353    0.00253   -2.355      -0.000495
 0.000384    0.00289   -2.378      -0.000507
 0.000361    0.00246   -2.331      -0.000489
 0.000357    0.00263   -2.365      -0.000511
 0.000387    0.00269   -2.340      -0.000567
 0.000352    0.00265   -2.376      -0.000595
 0.000407    0.00302   -2.369      -0.000595
 0.000363    0.00286   -2.397      -0.000565
 0.000410    0.00312   -2.381      -0.000550
 0.000366    0.00290   -2.400      -0.000528
 0.000405    0.00303   -2.374      -0.000521
 0.000363    0.00284   -2.393      -0.000502
 0.000400    0.00298   -2.373      -0.000495
 0.000354    0.00269   -2.380      -0.000510
 0.000402    0.00293   -2.363      -0.000495
 0.000348    0.00258   -2.367      -0.000451
 0.000401    0.00308   -2.388      -0.000492
