  0.49429061399205132        0.0000000000000000     
  0.31204156526373639        7.3582287100518329     
  0.12582935050907018        6.7581075753438995     
  -6.4289912964362372E-002   6.1478900154723988     
 -0.25825893005562983        5.5275868678376696     
 -0.45601924520293718        4.8972095922451331     
 -0.65751126059675080        4.2567703026518302     
 -0.86267425440803447        3.6062818083746038     
  -1.0714463973278050        2.9457576462821180     
  -1.2837647733386230        2.2752121331603803     
  -1.4995653971950342        1.5946603996736712     
  -1.7187832341737312       0.90411844405736019     
  -1.9413522199438358       0.20360317720718513     
  -2.1672052807762370      -0.50686752094446774     
  -2.3962743524426888       -1.2272747522590635     
  -2.6284904014249282       -1.9575985366255964     
  -2.8637834466787258       -3.0505395509507025     
  -3.1020825790097204       -3.9013268965682641     
  -3.3433159836744437       -4.4564858178869713     
  -3.5874109620939056       -4.7862773715996241     
  -3.8342939526720494       -5.0066484843887906     
  -4.0838905533892351       -5.2308018257286335     
  -4.3361255452606997       -5.4586950671211980     
  -4.5909229134813385       -5.6902848370882566     
  -4.8482058713358374       -5.9255267072617812     
  -5.1078968835622351       -6.1643751830572455     
  -5.3699176881351889       -9.8054804055071259     
  -5.6341893214567174       -10.048267894594801     
  -5.9006321417969811       -10.294474857301907     
  -6.1691658527077280       -10.544052051371295     
  -6.4397095278365528       -10.796949122388867     
  -6.7121816355500199       -11.053114593075463     
  -6.9865000622853550       -11.312495853116673     
  -7.2625821379244986       -11.575039143657591     
  -7.5403446618730019       -11.840689548320654     
  -7.8197039262644132       -12.109390981082583     
  -8.1005757423158755       -12.381086173522419     
  -8.3828754657900966       -12.655716664264389     
  -8.6665180215152997       -12.933222786893680     
  -8.9514179294028224       -13.213543659621223     
  -9.2374893314108668       -13.496617171799926     
  -9.5246460157588846       -13.782379974183300     
  -9.8128014438035365       -14.070767468198198     
  -10.101868776534133       -14.361713795319531     
  -10.391760898377267       -14.655151825476366     
  -10.682390446811510       -14.951013147241667     
  -10.973669836688170       -15.249228058405379     
  -11.265511286810998       -15.549725557119189     
  -11.557826846717612       -15.852433329480277     
  -11.850528423604935       -16.157277746174657     
  -12.143527806741890       -16.464183848360165     
  -12.436736697197356       -16.773075345609584     
  -12.730066732417145       -17.083874603130198     
  -13.023429513299471       -17.396502637056955     
  -13.316736631399497       -17.710879109212073     
  -13.609899693534732       -18.026922319653124     
  -13.902830351457457       -18.344549208156195     
  -14.195440326457438       -18.663675340484673     
  -14.487641436386827       -18.984214911315036     
  -14.779345622446321       -19.306080740203214     
  -15.070464976027484       -19.629184271772857     
  -15.360911763183488       -19.953435572829051     
  -15.650598454335512       -20.278743329022348     
  -15.939437748387638       -20.605014863043010     
  -16.227342599454673       -20.932156121985344     
  -16.514226243559062       -21.260071677916045     
  -16.800002224820052       -21.588664736454490     
  -17.084584419524489       -21.917837165268679     
  -17.367887065545212       -22.247489476597963     
  -17.649824785706695       -22.577520834461154     
  -17.930312613926134       -22.907829067750868     
  -18.209266021842588       -23.238310717372372     
  -18.486600942514642       -23.568861012207805     
  -18.762233796939256       -23.899373864874207     
  -19.036081519754379       -24.229741964509486     
  -19.308061583156530       -24.559856716682418     
  -19.578092021860847       -24.889608330542416     
  -19.846091459053802       -25.218885802075533     
  -20.111979128942718       -25.547576926157319     
  -20.375674902234767       -25.875568358358805     
  -20.637099311045617       -26.202745603505321     
  -20.896173571509504       -26.528993107296799     
  -21.152819607750459       -26.854194316168019     
  -21.406960076304937       -27.178231595847109     
  -21.658518387999472       -27.500986312906178     
  -21.907418732099522       -27.822338916168320     
  -22.153586099454639       -28.142168912337610     
  -22.396946304119769       -28.460355071031699     
  -22.637426005786217       -28.776775317679949     
  -22.874952733011920       -29.091306785398302     
  -23.109454903432656       -29.403825943439983     
  -23.340861846330505       -29.714208626043160     
  -23.569103824504811       -30.022330030813094     
  -23.794112054074784       -30.328064987168915     
  -24.015818725276183       -30.631287743003213     
  -24.234157024247523       -30.931872285722733     
  -24.449061151355657       -31.229692255213479     
  -24.660466341939284       -31.524620816865905     
  -24.868308886668622       -31.816531434908256     
  -25.072526149314641       -32.105297329931602     
  -25.273056585908098       -32.390791571622657     
  -25.469839763735280       -32.672887414334781     
  -25.662816379799814       -32.951458300619294     
  -25.851928277295869       -33.226377946347725     
  -26.037118465346097       -33.497520310738935     
  -26.218331134322838       -33.764760104674991     
  -26.395511672915923       -34.027972454523507     
  -26.568606685361647       -34.287033064404113     
  -26.737564007381444       -34.541818458073919     
  -26.902332720665484       -34.792205886640289     
  -27.062863170545306       -35.038073915397320     
  -27.219106979205144       -35.279301854092012     
  -27.371017059181916       -35.515770329489442     
  -27.518547631223854       -35.747361545533153     
  -27.661654234950078       -35.973958814858861     
  -27.800293742479209       -36.195446954311024     
  -27.934424373586779       -36.411712497987963     
  -28.064005706363080       -36.622643335066442     
  -28.188998688501130       -36.828130238716653     
  -28.309365652587061       -37.028065395750303     
  -28.425070324369432       -37.222342935609674     
  -28.536077833882864       -37.410859357973692     
  -28.642354728342553       -37.593513515443902     
  -28.743868979552502       -37.770206724584369     
  -28.840589994020291       -37.940842874328979     
  -28.932488624352317       -38.105328537763455     
  -29.019537175623725       -38.263572848150062     
  -29.101709413760489       -38.415488447473251     
  -29.178980575883820       -38.560990594942552     
  -29.251327375125310       -38.699997627585986     
  -29.318728007985221       -38.832430914107505     
  -29.381162163182697       -38.958215807017382     
  -29.438611025320494       -39.077280624246498     
  -29.491057280609848       -39.189557182963284     
  -29.538485124413143       -39.294980960354394     
  -29.580880263692865       -39.393490866281724     
  -29.618229921254546       -39.485030271143387     
  -29.650522842095576       -39.569545604957000     
  -29.677749294297087       -39.646987969727519     
  -29.699901071984996       -39.717311661178485     
  -29.716971500220065       -39.780475844451331     
  -29.728955434568004       -39.836443247486642     
  -29.735849262707777       -39.885180817903745     
  -29.737650907906275       -39.926659758951672     
  -29.734359827212781       -39.960855228556795     
  -29.725977011616013       -39.987747469268527     
  -29.712504988203477       -40.007320382998159     
  -29.693947816982842       -40.019562306628245     
  -29.670311089587209       -40.024465952219657     
  -29.641601930088946       -40.022027495010207     
  -29.607828990390832       -40.012249967184772     
  -29.569002447556308       -39.995138652686649     
  -29.525134003445714       -39.970703615310441     
  -29.476236878361309       -39.938959320851041     
  -29.422325807325670       -39.899924258162770     
  -29.363417037994768       -39.853622096619119     
  -29.299528323342013       -39.800079981404224     
  -29.230678916202802       -39.739329470077053     
  -29.156889566330570       -39.671406310092550     
  -29.078182511056468       -39.596349767131613     
  -28.994581469059042       -39.514204924260412     
  -28.906111635460334       -39.425019247957266     
  -28.812799671709342       -39.328844635826414     
  -28.714673698202461       -39.225736834046302     
  -28.611763287186427       -39.115755404369366     
  -28.504099452138725       -38.998963621469329     
  -28.391714638293664       -38.875428399527209     
  -28.274642715135116       -38.745219927276054     
  -28.152918963700387       -38.608412618091563     
  -28.026580066800115       -38.465083231134116     
  -27.895664098957830       -38.315312795958022     
  -27.760210513513357       -38.159184716146484     
  -27.620260130564496       -37.996785489180525     
  -27.475855126662545       -37.828205247517730     
  -27.327039020493530       -37.653536246612788     
