    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000     -2.742      0.000      0.359
    0.002     -1.726      0.000      0.359
    0.007     -1.661      0.000      0.359
    0.016     -1.372      0.000      0.359
    0.023     -8.184      0.000      0.359
    0.024     -3.173      0.000      0.359
    0.027     -1.869      0.000      0.359
    0.033      0.000      0.001      0.358
    0.035     -1.319      0.000      0.359
    0.038     -1.365      0.000      0.359
    0.038     -2.444      0.000      0.359
    0.039     -5.874      0.000      0.359
    0.039     -6.007      0.000      0.359
    0.040     -5.629      0.000      0.359
    0.040     -5.357      0.000      0.359
    0.041     -2.953      0.000      0.359
    0.044     -1.371      0.000      0.359
    0.045     -1.354      0.000      0.359
    0.046     -3.732      0.000      0.359
    0.047     -4.457      0.000      0.359
    0.048     -5.579      0.000      0.359
    0.048     -6.242      0.000      0.359
    0.048     -4.871      0.000      0.359
    0.049     -1.541      0.000      0.359
    0.051     -1.717      0.000      0.359
    0.052     -3.964      0.000      0.359
    0.052     -3.663      0.000      0.359
    0.053     -5.874      0.000      0.359
    0.054     -6.004      0.000      0.359
    0.054     -7.356      0.000      0.359
    0.055     -7.511      0.000      0.359
    0.055     -6.218      0.000      0.359
    0.056     -7.397      0.000      0.359
    0.057     -6.289      0.000      0.359
    0.058     -8.949      0.000      0.359
    0.059     -3.750      0.000      0.359
    0.063     -5.601      0.000      0.359
    0.064     -9.090      0.000      0.359
    0.065     -9.436      0.000      0.359
    0.065     -9.904      0.000      0.359
    0.067    -12.679      0.000      0.359
    0.067    -17.308      0.000      0.359
    0.067    -17.797      0.000      0.359
    0.067    -15.905      0.000      0.359
    0.068    -14.277      0.000      0.359
    0.068    -16.360      0.000      0.359
    0.071     -8.296      0.000      0.359
    0.073     -9.351      0.000      0.359
    0.075     -7.624      0.000      0.359
    0.075    -10.961      0.000      0.359
    0.076     -9.027      0.000      0.359
    0.076    -12.894      0.000      0.359
    0.076    -11.868      0.000      0.359
    0.078    -14.535      0.000      0.359
    0.078    -16.928      0.000      0.359
    0.078    -14.848      0.000      0.359
    0.078    -13.158      0.000      0.359
    0.079    -13.241      0.000      0.359
    0.079    -22.318      0.000      0.359
    0.079    -18.634      0.000      0.359
    0.083    -25.549      0.000      0.359
    0.085    -23.955      0.000      0.359
    0.085    -17.061      0.000      0.359
    0.085    -24.522      0.000      0.359
    0.089    -23.657      0.000      0.359
    0.091    -23.463      0.000      0.359
    0.091    -22.040      0.000      0.359
    0.091    -23.587      0.000      0.359
    0.096    -29.482      0.000      0.359
    0.098    -24.980      0.000      0.359
    0.098    -12.478      0.000      0.359
    0.102    -11.967      0.000      0.359
    0.104    -16.277      0.000      0.359
    0.108     -8.061      0.000      0.359
    0.110     -4.882      0.000      0.359
    0.110     -5.708      0.000      0.359
    0.110     -6.968      0.000      0.359
    0.110    -10.247      0.000      0.359
    0.114     -4.443      0.000      0.359
    0.121    -12.601      0.000      0.359
    0.123    -10.716      0.000      0.359
    0.123    -16.947      0.000      0.359
    0.123    -13.475      0.000      0.359
    0.123    -18.182      0.000      0.359
    0.127    -26.245      0.000      0.359
    0.129    -22.259      0.000      0.359
    0.129    -23.312      0.000      0.359
    0.129    -16.998      0.000      0.359
