            0.0     0.00000     0.00000     0.00000    34.00000
       422711.8     0.00000     0.00000     0.00000    33.99533
     -6845132.8     0.01020     0.06540     0.06576    28.52478
     -9286315.4     0.02579     0.09382     0.09413    24.33830
     -8350306.7     0.02654     0.10819     0.09397    24.30756
     -6788906.8     0.02875     0.09611     0.08362    21.64854
    -22584113.4     0.03449     0.08358     0.10912    22.56825
    -19258423.7     0.05520     0.11897     0.13868    19.69230
    -32314762.0     0.07744     0.13373     0.16868    17.37400
    -29796051.4     0.08476     0.15245     0.17670    16.85592
    -27875049.9     0.08535     0.16337     0.17943    17.07190
    -26221654.6     0.08572     0.16966     0.17577    16.71239
    -24572714.7     0.08577     0.16483     0.16446    15.45766
    -32645994.3     0.08945     0.13069     0.15531    13.54579
    -39905436.9     0.09363     0.13798     0.17082    14.40900
    -44694356.4     0.10692     0.15731     0.19747    14.63676
    -48396979.0     0.11884     0.16988     0.21314    14.01167
    -47640964.6     0.12714     0.19149     0.22823    14.03802
    -46355350.6     0.13045     0.19751     0.23024    13.77299
    -45005973.3     0.13134     0.20195     0.23216    13.82682
    -45651674.6     0.13166     0.20430     0.23271    13.85810
    -49419456.2     0.13428     0.20007     0.23218    13.41633
    -54471342.7     0.13761     0.19093     0.23293    12.91409
    -59821905.3     0.14679     0.20301     0.24858    12.83066
    -62820012.3     0.15671     0.20340     0.26213    12.52844
    -61316862.6     0.16420     0.21972     0.27198    12.32032
    -60428389.5     0.16722     0.22724     0.27773    12.42793
    -61366539.8     0.16879     0.23172     0.28306    12.65741
    -63136572.0     0.17168     0.24538     0.28797    12.68378
    -68586366.6     0.17628     0.23695     0.28834    12.10008
    -71824533.4     0.18280     0.22885     0.29138    11.44061
    -76945429.5     0.19096     0.23231     0.30663    11.55351
    -80818120.7     0.20066     0.23992     0.31766    11.20202
    -84450575.6     0.21058     0.25153     0.33187    11.06063
    -88208760.9     0.21974     0.26748     0.34827    11.18478
    -92041940.9     0.22859     0.26377     0.35679    10.80386
    -97906667.9     0.23824     0.27544     0.37075    10.69203
    -99041560.6     0.24876     0.29144     0.38832    10.74689
    -98552857.3     0.25784     0.29899     0.39628    10.43219
   -104757106.8     0.26459     0.31044     0.40446    10.30471
   -112095129.0     0.27212     0.30212     0.41183     9.99001
   -115729061.7     0.28370     0.31578     0.42971     9.99224
   -122025479.4     0.29426     0.31803     0.44651    10.01663
   -130645278.3     0.30657     0.32383     0.46233     9.81457
   -138414569.2     0.32181     0.33464     0.48625     9.81633
   -148506024.4     0.33959     0.35039     0.51054     9.63125
   -153399728.7     0.35764     0.36096     0.53599     9.53445
   -160788991.1     0.37241     0.37146     0.55715     9.47440
   -162476214.6     0.38694     0.38751     0.57776     9.43619
   -164869341.9     0.40182     0.40382     0.59495     9.23880
   -167555199.3     0.41239     0.42106     0.60921     9.19873
   -169139221.8     0.42077     0.41965     0.61703     9.00688
   -173089980.8     0.42881     0.43270     0.62873     9.00146
   -179363242.5     0.43514     0.42552     0.63410     8.81946
   -182664736.8     0.44345     0.43978     0.64864     8.90533
   -187655312.8     0.45191     0.43734     0.65774     8.77401
   -192901059.2     0.46118     0.44816     0.67107     8.75522
   -199530936.5     0.47059     0.45701     0.68446     8.71235
   -202614115.2     0.48152     0.45592     0.70032     8.70209
   -205675294.5     0.49237     0.46681     0.71477     8.65036
   -214862615.6     0.50245     0.47826     0.73021     8.67066
   -220763628.5     0.51253     0.47745     0.74638     8.69299
   -230036966.5     0.52525     0.49029     0.76185     8.60120
   -236965365.4     0.53890     0.50164     0.78055     8.55748
   -239950982.8     0.55293     0.51212     0.80141     8.56162
   -246010464.2     0.56602     0.52240     0.81995     8.54097
   -252083294.5     0.57851     0.53756     0.83586     8.49022
   -259533039.4     0.59085     0.55017     0.85304     8.46883
   -263951895.2     0.60342     0.56031     0.87159     8.46661
   -270235005.6     0.61592     0.57120     0.89042     8.48072
   -278932332.7     0.62870     0.58882     0.90914     8.50255
   -285063460.5     0.64129     0.60264     0.92813     8.52302
   -284429414.0     0.65411     0.60108     0.94594     8.48703
   -286177621.4     0.66703     0.61751     0.96214     8.44055
   -290519419.1     0.67996     0.63105     0.97619     8.32787
   -288527006.7     0.69148     0.65171     0.99037     8.28832
   -287912209.0     0.70284     0.65696     1.00182     8.17089
   -286994518.9     0.71468     0.67058     1.01191     7.99527
   -288879047.1     0.73130     0.67387     1.02238     7.65896
   -290507849.4     0.73970     0.68580     1.02936     7.53575
   -290053232.4     0.74614     0.68885     1.03103     7.36233
   -294550038.1     0.75544     0.69668     1.03560     7.17838
   -297041672.5     0.75862     0.69834     1.03937     7.17037
   -302502709.4     0.76167     0.69883     1.04571     7.22103
   -306069695.4     0.76550     0.70479     1.04827     7.14404
   -310415810.3     0.76939     0.69910     1.05051     7.04856
   -319488730.4     0.77454     0.70315     1.05673     7.04040
   -325121573.7     0.78106     0.72009     1.06847     7.11185
   -330990424.7     0.78818     0.71326     1.07452     6.99652
   -332459536.6     0.79695     0.72636     1.08929     7.05942
   -338113824.8     0.80555     0.72390     1.10087     7.04647
   -342966929.3     0.81481     0.73257     1.11275     7.01860
   -344279858.3     0.82459     0.75355     1.12867     7.09896
   -347682457.3     0.83349     0.75264     1.13841     7.04197
   -346179423.6     0.84327     0.77140     1.15118     7.04506
   -347997550.8     0.85153     0.77774     1.16456     7.10216
   -350835381.7     0.85970     0.78581     1.17261     7.02577
   -357712607.1     0.86760     0.80136     1.18405     7.08180
   -361885212.8     0.87513     0.81539     1.19089     7.01756
   -366662587.3     0.88101     0.81379     1.19946     7.02255
   -368380584.1     0.88825     0.82476     1.20984     7.02781
   -371701909.5     0.89485     0.82235     1.21834     7.00868
   -376051809.1     0.90248     0.83413     1.22987     7.03065
   -379805596.7     0.90911     0.83165     1.23857     7.01500
   -380829777.7     0.91754     0.85024     1.24996     7.02766
   -384471496.4     0.92463     0.85165     1.25904     7.01793
   -386850830.4     0.93241     0.86321     1.27016     7.02627
   -387070985.7     0.93884     0.86203     1.27904     7.02281
   -387607118.3     0.94647     0.87460     1.28991     7.03037
   -389182832.9     0.95337     0.87975     1.29755     7.00772
   -391834547.3     0.96157     0.89760     1.30913     7.02640
   -394730191.5     0.96815     0.90029     1.31399     6.95362
   -398585853.4     0.97459     0.91317     1.32391     7.00401
   -400323875.3     0.98096     0.92496     1.32995     6.95547
   -404511117.3     0.98576     0.92200     1.33539     6.92701
   -406306120.9     0.99094     0.92642     1.34661     7.00944
   -407589531.9     0.99663     0.93259     1.35079     6.93167
