            0.0     0.00000     0.00000     0.00000    34.00000
       422040.7     0.00001     0.00000     0.00000    33.99066
     -6901167.6     0.01036     0.06683     0.06609    28.48665
     -9539867.6     0.02638     0.10561     0.09512    24.36139
     -8911917.4     0.02786     0.14293     0.09666    24.50325
     -8880788.3     0.03230     0.20593     0.08853    23.10090
    -13232185.4     0.03486     0.20190     0.06486    19.07838
    -14755400.3     0.03841     0.23319     0.08822    21.55274
    -19294058.8     0.04830     0.26779     0.10685    20.72310
    -18594884.7     0.05271     0.31513     0.11550    20.98170
    -18445739.1     0.05334     0.33204     0.11719    21.17034
    -18280800.0     0.05417     0.34805     0.11398    20.81123
    -18450700.4     0.05433     0.34735     0.10898    20.19258
    -20083723.3     0.05482     0.34211     0.10530    19.57138
    -22569682.0     0.05819     0.34258     0.11060    19.23264
    -24830495.1     0.06429     0.36306     0.12592    19.30877
    -26871390.2     0.07038     0.36547     0.13258    18.43910
    -27996963.2     0.07493     0.37240     0.14215    18.33455
    -27904049.4     0.07843     0.40743     0.14687    18.27686
    -27612219.3     0.07916     0.41369     0.14874    18.35967
    -27763954.1     0.07960     0.42343     0.14963    18.44832
    -28719132.6     0.07992     0.42689     0.14944    18.41352
    -30357091.5     0.08219     0.42795     0.15094    18.07086
    -32404066.8     0.08651     0.42812     0.15469    17.44191
    -33786831.4     0.09074     0.43179     0.16095    17.12504
    -33722850.2     0.09374     0.44867     0.16595    17.03484
    -33749216.5     0.09556     0.46187     0.16768    16.96422
    -34049917.5     0.09624     0.46721     0.16919    17.02671
    -34656608.4     0.09698     0.47125     0.17052    17.05350
    -36403650.9     0.09899     0.47272     0.17254    16.85882
    -37858192.0     0.10274     0.47515     0.17577    16.40969
    -39956558.9     0.10696     0.47890     0.18092    16.05309
    -41753106.2     0.11183     0.49252     0.18629    15.64464
    -43493400.3     0.11630     0.49149     0.18973    15.11580
    -45282332.2     0.12066     0.49606     0.19553    14.89121
    -47204893.7     0.12565     0.51994     0.20518    14.96809
    -49746596.3     0.13084     0.52132     0.20879    14.41264
    -50919523.3     0.13600     0.52370     0.21499    14.10505
    -51524892.8     0.14070     0.56517     0.22147    14.12554
    -53835705.6     0.14459     0.57297     0.22762    14.12309
    -56979807.2     0.14918     0.57129     0.23116    13.67373
    -59043441.0     0.15491     0.57548     0.23843    13.42009
    -62055646.6     0.16128     0.59437     0.24700    13.23081
    -66003075.9     0.16781     0.59230     0.25369    12.79852
    -69953108.0     0.17636     0.60505     0.26677    12.63350
    -75082685.1     0.18598     0.60138     0.27917    12.25113
    -78267389.2     0.19658     0.61378     0.29313    11.96056
    -82201037.8     0.20602     0.62971     0.30773    11.88924
    -84342859.2     0.21512     0.64774     0.31972    11.75489
    -86114916.3     0.22366     0.66949     0.32969    11.53681
    -87971640.1     0.22996     0.68426     0.33796    11.47208
    -89164913.0     0.23596     0.70279     0.34673    11.43793
    -91141597.2     0.24072     0.70070     0.35077    11.19602
    -94136700.6     0.24471     0.70038     0.35638    11.13327
    -96232817.0     0.25000     0.71574     0.36548    11.17178
    -98990249.2     0.25580     0.72102     0.36957    10.87722
   -101792466.6     0.26108     0.72176     0.37688    10.79964
   -105334989.5     0.26759     0.73369     0.38677    10.75409
   -107619099.9     0.27427     0.73128     0.39380    10.52839
   -109764430.9     0.28119     0.74952     0.40600    10.62305
   -114066005.8     0.28726     0.74553     0.41200    10.40032
   -117636086.7     0.29422     0.75882     0.42500    10.49682
   -122824223.9     0.30360     0.77848     0.43208    10.15808
   -127165971.3     0.31331     0.80398     0.44654    10.16458
   -129778851.8     0.32211     0.80165     0.45784    10.02585
   -133236054.2     0.33096     0.81258     0.46994     9.94556
   -137226821.0     0.33977     0.84078     0.48307    10.01343
   -141560552.0     0.34869     0.86048     0.49180     9.80356
   -144647600.7     0.35722     0.87373     0.50613     9.85868
   -148333484.1     0.36518     0.86993     0.51527     9.70089
   -153383233.0     0.37510     0.90746     0.52806     9.67508
   -157388846.6     0.38392     0.91953     0.53982     9.62576
   -158616614.8     0.39293     0.92887     0.55102     9.50822
   -160767653.5     0.40330     0.97120     0.56591     9.56702
   -163452418.9     0.41216     0.98229     0.57321     9.34632
   -163987018.1     0.41989     1.02487     0.58506     9.44414
   -164554942.5     0.42878     1.03679     0.59044     9.15162
   -164313577.4     0.43465     1.03881     0.59672     9.04809
   -165450685.4     0.44340     1.05465     0.60575     8.89598
   -166441863.1     0.44824     1.05327     0.60843     8.71280
   -167072413.3     0.45281     1.07839     0.61075     8.60979
   -169600255.4     0.45791     1.11724     0.61369     8.54259
   -171013340.0     0.46118     1.13024     0.61695     8.51928
   -173421846.7     0.46334     1.13022     0.62085     8.54617
   -175195030.8     0.46572     1.14112     0.62526     8.58677
   -177388211.8     0.46861     1.13734     0.62665     8.46109
   -181826625.9     0.47298     1.15920     0.62858     8.34547
   -184896547.8     0.47718     1.16897     0.63190     8.25027
   -187992519.9     0.48167     1.16791     0.63801     8.21633
   -189460597.2     0.48726     1.17976     0.64633     8.22073
   -192463584.5     0.49263     1.17618     0.65133     8.10347
   -195196847.1     0.49788     1.17737     0.66052     8.15957
   -196981897.3     0.50534     1.21412     0.66816     8.11237
   -199294098.6     0.51132     1.22570     0.67496     8.07632
   -199882851.8     0.51833     1.26743     0.68570     8.17931
   -201386694.9     0.52417     1.27807     0.69026     8.06689
   -202971475.4     0.52851     1.27896     0.69723     8.09566
   -206945599.7     0.53581     1.34543     0.70585     8.17511
   -209484504.4     0.54138     1.36834     0.70925     8.07086
   -211902451.2     0.54535     1.36670     0.71428     8.04139
