 0.000000    0.00000    0.000            NaN
 0.000000    0.00000    0.000       0.000000
 0.000133    0.00421   -3.987      -0.118448
 0.000482    0.00658   -2.782      -0.057352
 0.000035    0.00010   -2.088      -0.000493
 0.000000    0.00000    0.000       0.000000
 0.000057    0.00251   -4.878      -0.041604
 0.000523    0.00887   -3.002      -0.013885
 0.000487    0.00944   -3.151      -0.036811
 0.000395    0.00265   -2.325      -0.002862
 0.000083    0.00017   -2.042      -0.000234
 0.000000    0.00000   -1.985      -0.000003
 0.000000    0.00000    0.000       0.000000
 0.000073    0.00153   -3.235      -0.000000
 0.000169    0.00224   -2.738      -0.007346
 0.000467    0.00566   -2.665      -0.009043
 0.000488    0.00490   -2.533      -0.006640
 0.000399    0.00324   -2.413      -0.003098
 0.000315    0.00122   -2.152      -0.001095
 0.000160    0.00036   -2.052      -0.000238
 0.000033    0.00005   -2.003      -0.000038
 0.000031    0.00053   -2.966      -0.000004
 0.000091    0.00121   -2.737      -0.000325
 0.000383    0.00282   -2.366      -0.005368
 0.000442    0.00332   -2.374      -0.002822
 0.000342    0.00197   -2.267      -0.001538
 0.000238    0.00093   -2.154      -0.000640
 0.000228    0.00057   -2.068      -0.000296
 0.000110    0.00021   -2.032      -0.000068
 0.000091    0.00123   -2.762      -0.000136
 0.000389    0.00233   -2.281      -0.002685
 0.000430    0.00305   -2.349      -0.003497
 0.000464    0.00371   -2.405      -0.002933
 0.000436    0.00369   -2.434      -0.003265
 0.000424    0.00328   -2.389      -0.002345
 0.000449    0.00354   -2.398      -0.002741
 0.000422    0.00349   -2.421      -0.004030
 0.000482    0.00474   -2.519      -0.002961
 0.000410    0.00272   -2.322      -0.001103
 0.000318    0.00260   -2.426      -0.000937
 0.000464    0.00424   -2.475      -0.004985
 0.000498    0.00552   -2.597      -0.003131
 0.000471    0.00473   -2.532      -0.003348
 0.000519    0.00620   -2.652      -0.004911
 0.000546    0.00773   -2.793      -0.005222
 0.000556    0.00895   -2.919      -0.006662
 0.000554    0.00852   -2.877      -0.004356
 0.000521    0.00642   -2.680      -0.003738
 0.000522    0.00660   -2.700      -0.003342
 0.000489    0.00684   -2.818      -0.001876
 0.000454    0.00375   -2.435      -0.001469
 0.000411    0.00372   -2.483      -0.001246
 0.000404    0.00317   -2.416      -0.001106
 0.000406    0.00258   -2.303      -0.001898
 0.000460    0.00380   -2.421      -0.001982
 0.000422    0.00355   -2.430      -0.001826
 0.000466    0.00399   -2.439      -0.002094
 0.000484    0.00466   -2.507      -0.002872
 0.000496    0.00530   -2.573      -0.002370
 0.000474    0.00467   -2.522      -0.001884
 0.000443    0.00388   -2.453      -0.001944
 0.000499    0.00504   -2.536      -0.002810
 0.000505    0.00576   -2.617      -0.002817
 0.000519    0.00638   -2.674      -0.003138
 0.000528    0.00669   -2.698      -0.002779
 0.000513    0.00595   -2.633      -0.002160
 0.000481    0.00494   -2.547      -0.002157
 0.000501    0.00538   -2.576      -0.002507
 0.000510    0.00587   -2.625      -0.002457
 0.000504    0.00566   -2.607      -0.002185
 0.000502    0.00550   -2.590      -0.002357
 0.000513    0.00584   -2.617      -0.002537
 0.000521    0.00615   -2.643      -0.002311
 0.000503    0.00575   -2.624      -0.001770
 0.000464    0.00552   -2.682      -0.001325
 0.000469    0.00399   -2.450      -0.001185
 0.000449    0.00590   -2.784      -0.000979
 0.000423    0.00502   -2.710      -0.000699
 0.000426    0.00916   -3.466      -0.000545
 0.000379    0.00237   -2.327      -0.000384
 0.000336    0.00210   -2.334      -0.000351
 0.000335    0.00359   -2.667      -0.000358
 0.000305    0.00097   -2.110      -0.000323
 0.000348    0.00121   -2.126      -0.001902
 0.000357    0.00141   -2.156      -0.000724
 0.000376    0.00193   -2.228      -0.000853
 0.000380    0.00241   -2.301      -0.001239
 0.000436    0.00339   -2.391      -0.001479
 0.000439    0.00407   -2.482      -0.001522
 0.000478    0.00472   -2.522      -0.001508
 0.000484    0.00472   -2.514      -0.001306
 0.000476    0.00440   -2.481      -0.001288
 0.000468    0.00438   -2.489      -0.001332
 0.000450    0.00411   -2.475      -0.001126
 0.000466    0.00404   -2.447      -0.001083
 0.000456    0.00409   -2.469      -0.000897
 0.000399    0.00321   -2.413      -0.000698
 0.000421    0.00307   -2.366      -0.000657
 0.000390    0.00247   -2.303      -0.000796
 0.000428    0.00310   -2.357      -0.000946
 0.000422    0.00321   -2.380      -0.000990
 0.000453    0.00365   -2.409      -0.000945
 0.000413    0.00332   -2.407      -0.000879
 0.000454    0.00354   -2.392      -0.000967
 0.000441    0.00361   -2.415      -0.000961
 0.000428    0.00342   -2.403      -0.000864
 0.000452    0.00358   -2.401      -0.000809
 0.000405    0.00310   -2.384      -0.000787
 0.000445    0.00336   -2.378      -0.000731
 0.000393    0.00303   -2.388      -0.000632
 0.000425    0.00323   -2.388      -0.000569
 0.000364    0.00264   -2.367      -0.000509
 0.000409    0.00255   -2.300      -0.000528
 0.000371    0.00214   -2.267      -0.000528
 0.000374    0.00236   -2.300      -0.000593
 0.000408    0.00249   -2.287      -0.000598
 0.000370    0.00243   -2.316      -0.000619
 0.000420    0.00276   -2.316      -0.000587
 0.000376    0.00244   -2.312      -0.000570
 0.000413    0.00280   -2.329      -0.000674
 0.000395    0.00260   -2.317      -0.000715
 0.000418    0.00300   -2.354      -0.000707
 0.000411    0.00289   -2.345      -0.000661
 0.000426    0.00316   -2.369      -0.000712
 0.000410    0.00295   -2.355      -0.000700
 0.000437    0.00329   -2.375      -0.000714
 0.000407    0.00301   -2.368      -0.000712
 0.000448    0.00340   -2.380      -0.000759
 0.000409    0.00316   -2.387      -0.000743
 0.000454    0.00351   -2.387      -0.000759
 0.000429    0.00346   -2.409      -0.000746
 0.000436    0.00339   -2.392      -0.000694
 0.000448    0.00356   -2.403      -0.000660
 0.000406    0.00312   -2.386      -0.000601
 0.000443    0.00349   -2.402      -0.000586
 0.000392    0.00282   -2.356      -0.000553
 0.000437    0.00317   -2.362      -0.000552
 0.000385    0.00272   -2.348      -0.000514
 0.000429    0.00310   -2.361      -0.000516
 0.000381    0.00251   -2.318      -0.000499
 0.000420    0.00283   -2.327      -0.000506
 0.000386    0.00250   -2.310      -0.000505
 0.000409    0.00284   -2.339      -0.000582
 0.000405    0.00269   -2.320      -0.000596
 0.000412    0.00298   -2.358      -0.000600
 0.000419    0.00294   -2.345      -0.000567
 0.000420    0.00313   -2.370      -0.000556
 0.000412    0.00291   -2.346      -0.000529
 0.000423    0.00313   -2.369      -0.000529
 0.000403    0.00277   -2.335      -0.000504
 0.000420    0.00314   -2.374      -0.000503
 0.000400    0.00267   -2.324      -0.000513
 0.000410    0.00290   -2.348      -0.000500
 0.000407    0.00269   -2.320      -0.000457
 0.000397    0.00296   -2.374      -0.000496
