            0.0     0.00000     0.00000     0.00000    34.00000
       422703.3     0.00001     0.00000     0.00000    33.98133
     -6922075.0     0.01036     0.06639     0.06591    28.49621
     -9712388.9     0.02661     0.10330     0.09249    24.27281
    -10218342.3     0.02957     0.13816     0.09336    24.34070
    -12514797.8     0.03851     0.22621     0.08700    23.62328
    -17123514.4     0.04462     0.25789     0.08018    21.95681
    -18454497.7     0.04902     0.26029     0.08840    21.49066
    -22782208.7     0.05884     0.29550     0.10478    20.73921
    -22725063.6     0.06494     0.34059     0.11063    20.72873
    -22784525.5     0.06622     0.35629     0.11074    20.73686
    -22916928.3     0.06792     0.37171     0.10654    20.19980
    -23120145.3     0.06829     0.37045     0.10018    19.28535
    -24687852.4     0.06878     0.37069     0.10018    19.21790
    -27033732.5     0.07141     0.37014     0.10451    19.07547
    -29101562.7     0.07612     0.37657     0.11634    19.20043
    -31011829.0     0.08241     0.39435     0.12603    18.66467
    -32032550.5     0.08666     0.39648     0.13131    18.17902
    -32252495.8     0.09057     0.42372     0.13755    18.43349
    -31995280.3     0.09123     0.43201     0.14049    18.69822
    -32279834.0     0.09197     0.43964     0.13908    18.56548
    -33245426.3     0.09245     0.44061     0.13633    18.26280
    -34826886.0     0.09424     0.44378     0.13890    18.18524
    -36744767.6     0.09881     0.45729     0.14435    17.69565
    -38028048.1     0.10294     0.45623     0.14652    16.96262
    -37934089.1     0.10555     0.46127     0.15037    16.86233
    -38153593.7     0.10771     0.47769     0.15413    17.08186
    -38502254.2     0.10845     0.48440     0.15625    17.25138
    -39105783.5     0.10920     0.48904     0.15756    17.31900
    -40820705.4     0.11103     0.49240     0.16045    17.26980
    -42168423.6     0.11523     0.50598     0.16369    16.75196
    -44205919.2     0.11936     0.50448     0.16421    15.93729
    -45908703.6     0.12336     0.50484     0.16709    15.42494
    -47517494.4     0.12742     0.50853     0.17380    15.33192
    -49250368.0     0.13228     0.52991     0.18387    15.49035
    -51185736.5     0.13758     0.53465     0.18614    14.83076
    -53724072.3     0.14203     0.53854     0.19097    14.54649
    -54706831.6     0.14709     0.54643     0.20100    14.63400
    -55738060.3     0.15344     0.58495     0.20496    14.37689
    -58127992.4     0.15673     0.58960     0.20734    14.14428
    -61160384.7     0.16092     0.58963     0.21155    13.82102
    -63117815.4     0.16662     0.59870     0.22206    13.88881
    -66141523.6     0.17307     0.61314     0.22640    13.34677
    -70025133.0     0.17907     0.61397     0.23457    13.12326
    -73752080.5     0.18731     0.62573     0.24609    12.85553
    -78639310.4     0.19621     0.62555     0.26022    12.69411
    -81595175.3     0.20639     0.63625     0.27225    12.27843
    -85432388.3     0.21574     0.65204     0.28597    12.15233
    -87589895.5     0.22518     0.67037     0.29741    12.02905
    -89437912.1     0.23407     0.69209     0.30673    11.75046
    -91417898.5     0.24071     0.70588     0.31355    11.61347
    -92597966.0     0.24628     0.72706     0.32387    11.75704
    -94478834.0     0.25127     0.72294     0.32588    11.32493
    -97433616.6     0.25493     0.72076     0.32943    11.15659
    -99403049.6     0.25960     0.72449     0.33727    11.19115
   -102266173.0     0.26596     0.74558     0.34474    11.10569
   -104991606.7     0.27102     0.74335     0.34919    10.85885
   -108397555.3     0.27664     0.74627     0.35978    10.94763
   -110478801.7     0.28363     0.75520     0.36692    10.69090
   -112559787.7     0.28985     0.76015     0.37658    10.71211
   -116928832.4     0.29637     0.77124     0.38546    10.61929
   -120248251.5     0.30251     0.76694     0.39248    10.42361
   -125907847.0     0.31310     0.80585     0.40520    10.42133
   -130276546.5     0.32237     0.81629     0.41530    10.26133
   -132598196.6     0.33149     0.82655     0.42766    10.14827
   -136023138.1     0.33950     0.83927     0.44018    10.14589
   -140348605.8     0.34976     0.86305     0.44941    10.00198
   -144852419.5     0.35882     0.89133     0.46404    10.13900
   -147683787.6     0.36664     0.88545     0.47120     9.86284
   -151298019.6     0.37502     0.89897     0.48510     9.91478
   -156832809.9     0.38499     0.92222     0.49402     9.77975
   -160918950.8     0.39496     0.94657     0.50629     9.72205
   -161678165.9     0.40290     0.94756     0.51895     9.73833
   -164235087.4     0.41441     0.98426     0.52861     9.55843
   -167214268.1     0.42354     1.00241     0.54091     9.58455
   -167837831.6     0.43321     1.03803     0.54672     9.36570
   -168546596.8     0.44110     1.05247     0.55355     9.23161
   -168185239.4     0.44757     1.07028     0.56382     9.26901
   -169412182.7     0.45545     1.06805     0.56658     8.87248
   -170342261.2     0.45956     1.06643     0.56876     8.69715
   -171279813.2     0.46523     1.09296     0.57159     8.62540
   -174680447.2     0.47177     1.13446     0.57542     8.63209
   -176246632.3     0.47597     1.14987     0.58012     8.65485
   -178746194.1     0.47854     1.15678     0.58018     8.48500
   -180405252.9     0.48071     1.15173     0.58018     8.33045
   -182479814.2     0.48298     1.15067     0.58393     8.34806
   -187664318.7     0.48820     1.17402     0.58610     8.26720
   -190887421.9     0.49270     1.18625     0.59078     8.25904
   -193873191.3     0.49695     1.18903     0.59945     8.35822
   -195007571.9     0.50246     1.19829     0.60545     8.26468
   -197995752.0     0.50735     1.19600     0.61112     8.19769
   -200741198.6     0.51263     1.20878     0.62018     8.24991
   -202640285.8     0.52104     1.23404     0.62703     8.18936
   -205256086.4     0.52739     1.24771     0.63496     8.21698
   -205927233.9     0.53588     1.28870     0.64455     8.26901
   -207597550.8     0.54193     1.29915     0.64849     8.14757
   -209201421.3     0.54614     1.30142     0.65628     8.21995
   -214416753.5     0.55618     1.36865     0.66418     8.27015
   -217409585.3     0.56270     1.39106     0.66640     8.13056
   -219738334.7     0.56632     1.38946     0.67114     8.10784
   -220849618.9     0.57038     1.39259     0.67968     8.21067
   -222622276.3     0.57530     1.40217     0.68486     8.13714
   -224914142.9     0.57925     1.39870     0.68836     8.04659
   -226929081.3     0.58325     1.39977     0.69552     8.09933
   -228661750.6     0.59092     1.44070     0.70417     8.15700
   -231053960.3     0.59651     1.44984     0.70682     8.01806
   -232511864.8     0.60045     1.44938     0.71261     8.02302
   -232934659.6     0.60483     1.46293     0.72018     8.06743
   -233497037.6     0.60959     1.46214     0.72544     8.01412
   -235434551.2     0.61587     1.48758     0.72922     7.96095
   -237309549.7     0.62077     1.50323     0.73595     8.02154
   -239811165.5     0.62767     1.54501     0.74390     8.09658
   -242973372.6     0.63532     1.58158     0.74529     7.95432
   -244541526.2     0.63960     1.59252     0.74808     7.89888
   -246496784.8     0.64254     1.59296     0.75299     7.92413
   -247539184.0     0.64573     1.59628     0.76023     8.01812
   -248295944.6     0.64972     1.60630     0.76424     7.96041
   -251980612.7     0.65816     1.65728     0.76591     7.85950
   -255281088.4     0.66364     1.68250     0.76944     7.83852
   -257140066.2     0.66666     1.68395     0.77536     7.89477
   -258562331.7     0.67031     1.69919     0.78375     8.00663
   -259564243.6     0.67406     1.69457     0.78483     7.85431
   -261673751.4     0.67709     1.69154     0.78735     7.78703
   -263344026.0     0.68021     1.69143     0.79231     7.80303
   -264681606.9     0.68370     1.69496     0.80012     7.89640
   -266770095.8     0.68799     1.70461     0.80448     7.83846
   -269921876.4     0.69398     1.72821     0.80674     7.75003
   -272399353.9     0.69859     1.74060     0.81151     7.74876
   -274137939.1     0.70234     1.74382     0.81948     7.83372
   -275853739.4     0.70692     1.75384     0.82455     7.78580
   -277956327.2     0.71318     1.77748     0.82714     7.69802
   -279169346.4     0.71807     1.79064     0.83265     7.71036
   -280378764.9     0.72209     1.79540     0.84179     7.81972
   -281733570.1     0.72669     1.80344     0.84510     7.71834
   -283137650.7     0.73009     1.80081     0.84831     7.66373
   -285099784.2     0.73629     1.82940     0.85439     7.70081
   -286798598.9     0.74188     1.85880     0.86376     7.80841
   -289176334.6     0.74877     1.88186     0.86515     7.66280
   -291036078.7     0.75319     1.89243     0.86796     7.60851
   -293269692.0     0.75902     1.92042     0.87311     7.63201
   -295590203.2     0.76381     1.93748     0.88086     7.71830
   -297778000.1     0.76819     1.94666     0.88450     7.64215
   -299672175.7     0.77120     1.94299     0.88636     7.56310
   -301082097.4     0.77410     1.94167     0.89016     7.55152
