 0.000000    0.00000    0.000            NaN
 0.000000    0.00000    0.000       0.000000
 0.000125    0.00404   -4.024      -0.117959
 0.000452    0.00604   -2.762      -0.050246
 0.000016    0.00004   -2.069      -0.000243
 0.000000    0.00000    0.000       0.000000
 0.000059    0.00066   -2.600       0.000000
 0.000207    0.00164   -2.398      -0.010480
 0.000318    0.00318   -2.532      -0.008976
 0.000207    0.00095   -2.194      -0.001326
 0.000011    0.00002   -2.021      -0.000039
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000012    0.00007   -2.296       0.000000
 0.000143    0.00088   -2.294      -0.008792
 0.000252    0.00184   -2.360      -0.003306
 0.000367    0.00238   -2.311      -0.003020
 0.000299    0.00164   -2.248      -0.001948
 0.000194    0.00075   -2.153      -0.000699
 0.000059    0.00014   -2.057      -0.000097
 0.000001    0.00000   -2.017      -0.000001
 0.000002    0.00000   -2.054       0.000000
 0.000135    0.00058   -2.179      -0.000707
 0.000320    0.00175   -2.250      -0.001895
 0.000308    0.00157   -2.226      -0.001435
 0.000225    0.00093   -2.166      -0.000732
 0.000136    0.00039   -2.090      -0.000245
 0.000068    0.00015   -2.046      -0.000071
 0.000071    0.00016   -2.054      -0.000133
 0.000164    0.00064   -2.153      -0.000524
 0.000316    0.00154   -2.212      -0.021974
 0.000301    0.00150   -2.219      -0.010419
 0.000276    0.00148   -2.242      -0.001272
 0.000267    0.00156   -2.271      -0.001286
 0.000299    0.00180   -2.281      -0.001194
 0.000322    0.00178   -2.253      -0.001230
 0.000281    0.00159   -2.259      -0.001371
 0.000302    0.00195   -2.309      -0.001311
 0.000314    0.00148   -2.203      -0.000680
 0.000239    0.00106   -2.185      -0.000539
 0.000273    0.00159   -2.271      -0.001517
 0.000319    0.00215   -2.326      -0.001326
 0.000366    0.00228   -2.296      -0.001444
 0.000329    0.00234   -2.348      -0.001942
 0.000407    0.00329   -2.409      -0.002178
 0.000394    0.00359   -2.475      -0.002764
 0.000435    0.00403   -2.484      -0.002091
 0.000428    0.00366   -2.440      -0.001838
 0.000380    0.00312   -2.416      -0.001655
 0.000406    0.00322   -2.402      -0.001164
 0.000315    0.00215   -2.335      -0.000888
 0.000324    0.00210   -2.313      -0.000778
 0.000324    0.00200   -2.296      -0.000661
 0.000286    0.00144   -2.222      -0.000848
 0.000301    0.00182   -2.284      -0.000983
 0.000358    0.00219   -2.288      -0.000981
 0.000325    0.00198   -2.288      -0.001041
 0.000322    0.00227   -2.345      -0.001389
 0.000392    0.00279   -2.351      -0.001209
 0.000334    0.00239   -2.351      -0.001013
 0.000384    0.00263   -2.334      -0.001145
 0.000352    0.00250   -2.348      -0.001471
 0.000406    0.00324   -2.403      -0.001537
 0.000384    0.00321   -2.427      -0.001610
 0.000431    0.00370   -2.442      -0.001454
 0.000385    0.00326   -2.434      -0.001190
 0.000405    0.00309   -2.383      -0.001214
 0.000389    0.00314   -2.408      -0.001367
 0.000401    0.00317   -2.400      -0.001293
 0.000411    0.00341   -2.423      -0.001213
 0.000377    0.00298   -2.397      -0.001305
 0.000425    0.00350   -2.419      -0.001390
 0.000383    0.00323   -2.432      -0.001227
 0.000420    0.00359   -2.443      -0.001016
 0.000353    0.00317   -2.476      -0.000798
 0.000385    0.00285   -2.377      -0.000719
 0.000324    0.00267   -2.431      -0.000584
 0.000311    0.00265   -2.451      -0.000477
 0.000331    0.00320   -2.527      -0.000350
 0.000246    0.00168   -2.344      -0.000274
 0.000221    0.00125   -2.268      -0.000246
 0.000217    0.00106   -2.218      -0.000234
 0.000210    0.00121   -2.274      -0.000224
 0.000247    0.00104   -2.175      -0.009744
 0.000242    0.00086   -2.132      -0.014800
 0.000232    0.00091   -2.154      -0.010738
 0.000235    0.00105   -2.188      -0.000433
 0.000246    0.00129   -2.235      -0.000639
 0.000275    0.00175   -2.303      -0.000721
 0.000350    0.00225   -2.307      -0.000705
 0.000309    0.00200   -2.309      -0.000610
 0.000317    0.00217   -2.333      -0.000672
 0.000366    0.00233   -2.304      -0.000661
 0.000315    0.00205   -2.312      -0.000574
 0.000364    0.00238   -2.315      -0.000569
 0.000329    0.00192   -2.271      -0.000482
 0.000292    0.00173   -2.277      -0.000417
 0.000330    0.00193   -2.271      -0.000400
 0.000305    0.00157   -2.230      -0.000395
 0.000279    0.00149   -2.240      -0.000424
 0.000284    0.00168   -2.276      -0.000448
 0.000345    0.00200   -2.270      -0.000459
 0.000299    0.00161   -2.245      -0.000426
 0.000282    0.00164   -2.271      -0.000444
 0.000330    0.00205   -2.294      -0.000467
 0.000318    0.00174   -2.249      -0.000421
 0.000286    0.00161   -2.259      -0.000396
 0.000293    0.00181   -2.293      -0.000394
 0.000340    0.00193   -2.263      -0.000381
 0.000283    0.00148   -2.234      -0.000332
 0.000266    0.00148   -2.255      -0.000306
 0.000298    0.00174   -2.272      -0.000301
 0.000296    0.00149   -2.223      -0.000281
 0.000258    0.00122   -2.204      -0.000276
 0.000247    0.00121   -2.215      -0.000281
 0.000252    0.00133   -2.237      -0.000284
 0.000311    0.00163   -2.236      -0.000302
 0.000271    0.00125   -2.197      -0.000278
 0.000249    0.00117   -2.202      -0.000270
 0.000246    0.00125   -2.225      -0.000279
 0.000271    0.00152   -2.257      -0.000307
 0.000304    0.00152   -2.221      -0.000305
 0.000264    0.00124   -2.201      -0.000296
 0.000254    0.00129   -2.223      -0.000304
 0.000260    0.00145   -2.255      -0.000313
 0.000320    0.00175   -2.250      -0.000324
 0.000279    0.00134   -2.209      -0.000318
 0.000264    0.00136   -2.229      -0.000331
 0.000269    0.00155   -2.267      -0.000337
 0.000328    0.00187   -2.264      -0.000352
 0.000290    0.00145   -2.221      -0.000327
 0.000273    0.00147   -2.244      -0.000312
 0.000281    0.00167   -2.278      -0.000300
 0.000333    0.00187   -2.259      -0.000298
 0.000279    0.00139   -2.218      -0.000272
 0.000266    0.00144   -2.246      -0.000265
 0.000285    0.00178   -2.299      -0.000274
 0.000314    0.00170   -2.248      -0.000254
 0.000268    0.00128   -2.207      -0.000241
 0.000255    0.00129   -2.224      -0.000237
 0.000259    0.00145   -2.260      -0.000236
 0.000315    0.00179   -2.265      -0.000247
 0.000269    0.00123   -2.195      -0.000241
 0.000252    0.00119   -2.203      -0.000249
 0.000252    0.00130   -2.230      -0.000257
 0.000292    0.00163   -2.257      -0.000262
 0.000295    0.00143   -2.211      -0.000244
 0.000262    0.00125   -2.205      -0.000237
 0.000254    0.00130   -2.228      -0.000233
 0.000263    0.00150   -2.265      -0.000230
 0.000316    0.00172   -2.250      -0.000232
 0.000265    0.00121   -2.195      -0.000220
 0.000251    0.00121   -2.209      -0.000215
 0.000252    0.00138   -2.250      -0.000209
 0.000302    0.00187   -2.297      -0.000217
