     16.99825958        0.30596988        0.32405415        0.37155003        0.25916229        0.38839558        0.04324535        0.12599291        0.07253727        0.06225272        0.13349364        0.24291970        0.15454652        0.19677172        0.23952666        0.13414887        0.00731232       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866       -0.21531866
     15.82157110        0.20575009        0.19761485        0.23254701        0.13988246        0.24556845        0.12871363        0.01717976        0.04317104        0.02979398        0.03000076        0.06885803        0.03905994        0.05771548        0.08762995        0.18679059        0.39295029        0.36204375       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627       -0.19893627
     14.68755281        0.02577154        0.01834558        0.02734805        0.00349274        0.04283306        0.06308844        0.17154545        0.04932584        0.11106171        0.11477143        0.14345890        0.09204679        0.13803456        0.10790546        0.08576720        0.18606218        0.29919620        0.33768376       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536       -0.18373536
     13.37126862        0.11692407        0.11681876        0.04912026        0.10199339        0.13038707        0.03426206        0.16212113        0.19697285        0.18744362        0.07005498        0.13793665        0.12808680        0.17574367        0.12204489        0.05359771        0.03208431        0.07722173        0.17506176        0.22951819       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858       -0.17398858
     12.50836919        0.03660275        0.02199829        0.04579641        0.00943826        0.03835101        0.12791040        0.06947871        0.10031541        0.08881646        0.08547674        0.04133236        0.03902575        0.05299033        0.02760443        0.05893113        0.05764577        0.04492410        0.11766414        0.27815940        0.46018554       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727       -0.16114727
****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************  ****************
             NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
             NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
             NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
             NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
             NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
             NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
             NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
             NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN               NaN
