 0.000000    0.00000    0.000            NaN
 0.000000    0.00000    0.000       0.000000
 0.000125    0.00404   -4.024      -0.117959
 0.000452    0.00604   -2.762      -0.050246
 0.000016    0.00004   -2.069      -0.000243
 0.000000    0.00000    0.000       0.000000
 0.000139    0.00236   -2.980      -0.010604
 0.000366    0.00429   -2.641      -0.012896
 0.000448    0.00547   -2.672      -0.024729
 0.000351    0.00252   -2.355      -0.003263
 0.000107    0.00030   -2.088      -0.000358
 0.000017    0.00003   -2.034      -0.000029
 0.000000    0.00000    0.000       0.000000
 0.000065    0.00105   -2.908       0.000000
 0.000254    0.00230   -2.475      -0.004464
 0.000406    0.00330   -2.413      -0.006335
 0.000405    0.00347   -2.440      -0.005136
 0.000376    0.00283   -2.377      -0.003492
 0.000295    0.00161   -2.247      -0.001597
 0.000250    0.00079   -2.108      -0.000596
 0.000126    0.00026   -2.041      -0.000141
 0.000086    0.00032   -2.143      -0.000059
 0.000170    0.00106   -2.299      -0.000673
 0.000274    0.00159   -2.270      -0.002738
 0.000308    0.00205   -2.322      -0.002277
 0.000334    0.00192   -2.266      -0.001471
 0.000240    0.00093   -2.150      -0.000633
 0.000160    0.00047   -2.094      -0.000306
 0.000136    0.00040   -2.095      -0.000273
 0.000181    0.00105   -2.272      -0.000514
 0.000263    0.00151   -2.266      -0.001457
 0.000338    0.00202   -2.280      -0.002681
 0.000331    0.00209   -2.300      -0.001914
 0.000313    0.00221   -2.345      -0.001967
 0.000377    0.00254   -2.327      -0.001722
 0.000326    0.00216   -2.318      -0.001760
 0.000362    0.00254   -2.344      -0.002178
 0.000372    0.00259   -2.341      -0.001867
 0.000317    0.00204   -2.307      -0.001092
 0.000339    0.00219   -2.314      -0.000776
 0.000303    0.00167   -2.251      -0.001867
 0.000343    0.00255   -2.368      -0.001743
 0.000397    0.00287   -2.358      -0.001894
 0.000364    0.00299   -2.417      -0.002550
 0.000435    0.00392   -2.467      -0.002767
 0.000457    0.00473   -2.551      -0.003533
 0.000467    0.00508   -2.585      -0.002712
 0.000433    0.00428   -2.522      -0.002331
 0.000430    0.00400   -2.486      -0.002138
 0.000436    0.00411   -2.498      -0.001540
 0.000349    0.00286   -2.421      -0.001178
 0.000390    0.00296   -2.384      -0.001018
 0.000314    0.00215   -2.339      -0.000843
 0.000308    0.00182   -2.275      -0.001025
 0.000383    0.00238   -2.295      -0.001208
 0.000331    0.00220   -2.321      -0.001142
 0.000364    0.00260   -2.352      -0.001260
 0.000369    0.00260   -2.346      -0.001558
 0.000384    0.00311   -2.411      -0.001444
 0.000386    0.00293   -2.380      -0.001240
 0.000385    0.00299   -2.389      -0.001304
 0.000388    0.00294   -2.379      -0.001692
 0.000422    0.00364   -2.444      -0.001783
 0.000404    0.00369   -2.474      -0.001860
 0.000442    0.00412   -2.486      -0.001702
 0.000439    0.00404   -2.479      -0.001455
 0.000389    0.00332   -2.438      -0.001385
 0.000432    0.00364   -2.432      -0.001537
 0.000423    0.00377   -2.461      -0.001510
 0.000399    0.00346   -2.447      -0.001369
 0.000436    0.00376   -2.445      -0.001493
 0.000412    0.00368   -2.463      -0.001551
 0.000416    0.00368   -2.456      -0.001400
 0.000438    0.00403   -2.483      -0.001198
 0.000376    0.00360   -2.516      -0.000961
 0.000405    0.00336   -2.435      -0.000859
 0.000342    0.00287   -2.442      -0.000717
 0.000381    0.00409   -2.605      -0.000606
 0.000327    0.00446   -2.811      -0.000452
 0.000268    0.00221   -2.446      -0.000356
 0.000252    0.00171   -2.349      -0.000316
 0.000309    0.00195   -2.318      -0.006606
 0.000254    0.00141   -2.267      -0.000271
 0.000230    0.00086   -2.144      -0.000280
 0.000224    0.00087   -2.151      -0.000319
 0.000231    0.00100   -2.178      -0.000392
 0.000248    0.00121   -2.213      -0.000447
 0.000313    0.00160   -2.226      -0.000950
 0.000308    0.00171   -2.253      -0.000720
 0.000294    0.00190   -2.310      -0.000725
 0.000335    0.00234   -2.342      -0.000675
 0.000346    0.00224   -2.310      -0.000715
 0.000322    0.00224   -2.340      -0.000699
 0.000384    0.00257   -2.324      -0.000649
 0.000328    0.00213   -2.312      -0.000604
 0.000354    0.00241   -2.330      -0.000564
 0.000341    0.00203   -2.279      -0.000481
 0.000295    0.00176   -2.279      -0.000434
 0.000327    0.00204   -2.296      -0.000525
 0.000328    0.00181   -2.253      -0.000487
 0.000293    0.00164   -2.257      -0.000464
 0.000299    0.00186   -2.294      -0.000474
 0.000353    0.00209   -2.277      -0.000474
 0.000300    0.00169   -2.259      -0.000471
 0.000296    0.00183   -2.294      -0.000485
 0.000356    0.00219   -2.293      -0.000486
 0.000306    0.00173   -2.259      -0.000436
 0.000292    0.00180   -2.291      -0.000427
 0.000348    0.00218   -2.300      -0.000423
 0.000304    0.00166   -2.249      -0.000373
 0.000279    0.00159   -2.264      -0.000344
 0.000303    0.00186   -2.292      -0.000370
 0.000317    0.00173   -2.251      -0.000402
 0.000273    0.00140   -2.228      -0.000404
 0.000260    0.00139   -2.243      -0.000324
 0.000271    0.00153   -2.261      -0.000308
 0.000316    0.00164   -2.233      -0.000301
 0.000267    0.00125   -2.202      -0.000330
 0.000257    0.00129   -2.222      -0.000430
 0.000259    0.00144   -2.256      -0.000340
 0.000312    0.00179   -2.266      -0.000322
 0.000278    0.00131   -2.202      -0.000308
 0.000260    0.00128   -2.214      -0.000316
 0.000259    0.00140   -2.244      -0.000325
 0.000306    0.00176   -2.266      -0.000352
 0.000301    0.00152   -2.223      -0.000345
 0.000274    0.00142   -2.231      -0.000354
 0.000273    0.00158   -2.268      -0.000385
 0.000330    0.00198   -2.282      -0.000391
 0.000304    0.00160   -2.236      -0.000387
 0.000284    0.00160   -2.259      -0.000370
 0.000300    0.00187   -2.295      -0.000377
 0.000344    0.00197   -2.265      -0.000359
 0.000292    0.00160   -2.249      -0.000321
 0.000286    0.00175   -2.288      -0.000313
 0.000340    0.00209   -2.292      -0.000322
 0.000295    0.00152   -2.229      -0.000325
 0.000277    0.00154   -2.253      -0.000315
 0.000299    0.00197   -2.321      -0.000348
 0.000324    0.00185   -2.268      -0.000315
 0.000279    0.00142   -2.226      -0.000323
 0.000268    0.00150   -2.259      -0.000288
 0.000295    0.00187   -2.306      -0.000280
 0.000309    0.00158   -2.228      -0.000273
 0.000273    0.00132   -2.211      -0.000285
 0.000265    0.00141   -2.239      -0.000313
 0.000287    0.00167   -2.271      -0.000298
 0.000322    0.00170   -2.238      -0.000270
 0.000276    0.00138   -2.220      -0.000263
 0.000267    0.00146   -2.248      -0.000292
 0.000307    0.00200   -2.315      -0.000401
 0.000310    0.00172   -2.257      -0.000317
 0.000274    0.00139   -2.226      -0.000271
 0.000264    0.00151   -2.266      -0.000241
 0.000299    0.00202   -2.336      -0.000257
