    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000     -2.752      0.000      0.359
    0.005     -1.761      0.000      0.359
    0.014     -1.610      0.000      0.359
    0.018     -1.580      0.000      0.359
    0.019     -9.215      0.000      0.359
    0.020     -3.464      0.000      0.359
    0.026     -3.061      0.000      0.359
    0.033     -1.157      0.000      0.359
    0.034     -1.699      0.000      0.359
    0.034     -1.606      0.000      0.359
    0.034     -2.723      0.000      0.359
    0.035     -6.796      0.000      0.359
    0.036     -6.768      0.000      0.359
    0.036     -6.179      0.000      0.359
    0.038     -5.936      0.000      0.359
    0.038     -3.005      0.000      0.359
    0.045     -2.012      0.000      0.359
    0.046     -1.370      0.000      0.359
    0.048     -3.924      0.000      0.359
    0.048     -4.826      0.000      0.359
    0.049     -5.978      0.000      0.359
    0.050     -6.836      0.000      0.359
    0.051     -5.079      0.000      0.359
    0.052     -1.932      0.000      0.359
    0.056     -1.726      0.000      0.359
    0.056     -4.293      0.000      0.359
    0.057     -4.011      0.000      0.359
    0.057     -6.093      0.000      0.359
    0.059     -6.841      0.000      0.359
    0.060     -8.156      0.000      0.359
    0.061     -8.423      0.000      0.359
    0.062     -6.970      0.000      0.359
    0.063     -8.472      0.000      0.359
    0.066     -7.017      0.000      0.359
    0.068     -9.776      0.000      0.359
    0.069     -4.274      0.000      0.359
    0.078     -6.297      0.000      0.359
    0.080     -9.898      0.000      0.359
    0.081    -10.519      0.000      0.359
    0.082    -11.089      0.000      0.359
    0.085    -14.161      0.000      0.359
    0.086    -19.178      0.000      0.359
    0.086    -20.045      0.000      0.359
    0.086    -18.112      0.000      0.359
    0.087    -16.145      0.000      0.359
    0.088    -18.418      0.000      0.359
    0.094     -9.516      0.000      0.359
    0.097    -10.463      0.000      0.359
    0.101     -8.571      0.000      0.359
    0.102    -11.977      0.000      0.359
    0.103    -10.079      0.000      0.359
    0.103    -14.236      0.000      0.359
    0.104    -13.121      0.000      0.359
    0.107    -15.950      0.000      0.359
    0.107    -18.528      0.000      0.359
    0.108    -16.554      0.000      0.359
    0.108    -14.680      0.000      0.359
    0.109    -14.652      0.000      0.359
    0.109    -24.434      0.000      0.359
    0.109    -20.665      0.000      0.359
    0.118    -27.986      0.000      0.359
    0.122    -26.343      0.000      0.359
    0.122    -19.084      0.000      0.359
    0.122    -26.683      0.000      0.359
    0.130    -25.716      0.000      0.359
    0.134    -25.753      0.000      0.359
    0.134    -24.035      0.000      0.359
    0.134    -25.771      0.000      0.359
    0.143    -31.785      0.000      0.359
    0.147    -27.432      0.000      0.359
    0.147    -14.324      0.000      0.359
    0.155    -13.779      0.000      0.359
    0.159    -18.325      0.000      0.359
    0.168     -9.283      0.000      0.359
    0.172     -6.287      0.000      0.359
    0.172     -6.675      0.000      0.359
    0.172     -7.921      0.000      0.359
    0.172    -10.796      0.000      0.359
    0.180     -5.112      0.000      0.359
    0.192    -13.316      0.000      0.359
    0.197    -11.500      0.000      0.359
    0.197    -17.894      0.000      0.359
    0.197    -14.792      0.000      0.359
    0.197    -18.685      0.000      0.359
    0.205    -27.395      0.000      0.359
    0.209    -24.021      0.000      0.359
    0.209    -25.027      0.000      0.359
    0.209    -18.573      0.000      0.359
