            0.0     0.00000     0.00000     0.00000    34.00000
       448110.0     0.00000     0.00000     0.00000    34.00000
     -6355369.9     0.00676     0.05009     0.05864    29.89299
     -7579243.8     0.01817     0.05085     0.06000    22.94563
     -4528477.0     0.01793     0.03759     0.04232    19.95847
      -209941.3     0.01636     0.05501     0.03000    16.14891
    -17658840.3     0.01980     0.07077     0.09000    25.99097
    -14104990.2     0.03742     0.06729     0.09000    18.71874
    -25999150.6     0.05565     0.08685     0.13000    18.20650
    -21167878.8     0.05986     0.09893     0.13000    17.01211
    -17459904.1     0.05971     0.07950     0.11000    14.42206
    -13757681.5     0.05929     0.09203     0.10963    14.38692
    -10883402.5     0.05846     0.10287     0.10589    14.04208
    -19658609.1     0.05691     0.04922     0.08538    11.82999
    -27480046.5     0.05801     0.08539     0.12538    16.89040
    -31716279.6     0.06854     0.09745     0.14538    16.58063
    -34713844.4     0.07634     0.08817     0.14955    15.02016
    -32294541.0     0.08270     0.08573     0.14538    12.83230
    -28943562.2     0.08267     0.09351     0.14538    12.83230
    -25757489.6     0.08265     0.10549     0.14538    12.83230
    -23144161.3     0.08223     0.08240     0.12538    10.70170
    -25256232.5     0.08262     0.08114     0.12538    10.18097
    -30679517.3     0.08246     0.06921     0.12538    10.01927
    -36090027.0     0.08241     0.08554     0.14916    13.42102
    -36193248.8     0.08811     0.10134     0.16588    14.35435
    -34228528.3     0.09113     0.09322     0.15636    12.39092
    -31439140.0     0.09101     0.08642     0.14538    10.67895
    -28856301.8     0.09092     0.09304     0.14538    10.67895
    -25980750.4     0.09087     0.10236     0.14538    10.67202
    -34561330.0     0.09119     0.08678     0.14538    10.57070
    -36890184.6     0.09115     0.08360     0.15110    11.51172
    -42522863.1     0.09414     0.10307     0.17711    14.26370
    -45824696.9     0.10491     0.10800     0.18538    12.93288
    -48116947.5     0.11353     0.12937     0.20538    13.48246
    -51581865.9     0.11942     0.11677     0.20538    12.31463
    -54025328.5     0.12695     0.13860     0.22538    13.07034
    -61218930.5     0.13336     0.12601     0.23272    12.55394
