  -22.726004000000000        0.0000000000000000     
  -22.635417666666669       -32.195926849716500     
  -25.206561999999998       -37.193969652284181     
  -26.950531000000002       -38.677509018736941     
  -28.249473666666670       -46.558327570545771     
  -28.161396333333336       -42.370798877084042     
  -30.705287999999999       -48.327049393842174     
  -30.720281000000000       -45.812398346521576     
  -26.465325000000000       -25.528044236722877     
  -28.006167999999999       -35.597621175587591     
  -23.782913666666669       -28.963214040283901     
  -22.008260000000000       -28.871625189074109     
  -26.123971000000001       -43.657936264436103     
  -29.542007666666667       -42.914092448033955     
  -30.290126999999998       -48.076667398638762     
  -25.788636000000000       -32.176499527325348     
  -30.340434666666667       -50.655776807432545     
  -31.871284333333335       -50.428587399357468     
  -30.484141999999999       -39.929975856218846     
  -24.435565666666669       -22.217874668043180     
  -24.864885999999998       -25.888141391561760     
  -29.886054999999999       -42.342615716795052     
  -29.280063333333334       -44.927043575998795     
  -30.373736333333333       -44.874837652887948     
  -31.438551000000000       -50.168293117395621     
  -31.712086333333335       -45.897297377934109     
  -33.088594000000001       -46.883535146645727     
  -30.329214000000000       -26.361728485570893     
  -24.956065666666667       -34.806641668563742     
  -22.547332999999998       -22.718684012647373     
  -21.382902999999999       -21.201310907631296     
  -29.892316000000001       -50.016064331544243     
  -30.159988666666663       -43.294018852114391     
  -28.224159000000000       -37.460636685661967     
  -26.944798666666671       -31.857319523043458     
  -27.232936333333335       -35.163462746343441     
  -26.959942999999999       -37.631294048793507     
  -31.280858000000002       -43.890767983295746     
  -32.740210666666663       -50.908093787528202     
  -30.728915000000001       -43.210073496334218     
  -30.425870666666668       -45.361293678458821     
  -28.100683000000000       -30.986501786329796     
  -26.195841000000001       -26.161705153924174     
  -25.397563333333334       -23.630953845553222     
  -26.759526666666666       -42.571084690389597     
  -30.320830000000001       -51.740959238274257     
  -31.653042333333335       -49.670376264291491     
  -27.614871333333333       -42.989134853303852     
  -23.629342999999999       -22.823093501157473     
  -29.857885000000003       -46.300890246801373     
  -28.852428666666668       -40.040384691384986     
  -26.228957999999999       -35.565130153079167     
  -27.953217333333335       -40.622283764423145     
  -28.468450666666669       -35.818104171691658     
  -29.732337999999999       -47.454857435764922     
  -30.975298666666667       -47.523311859117712     
  -30.324682666666668       -46.686955991573541     
  -30.484601999999999       -39.579764165371785     
  -18.347661000000002       -12.582646307034736     
  -20.158350666666667       -22.992365343110407     
  -25.902106000000000       -25.982064267081853     
  -17.584273000000003       -21.016551401627567     
  -18.512768666666666       -23.360625959133927     
  -24.121400000000001       -39.168034255304434     
  -25.571526333333338       -33.646928829171401     
  -26.859285000000000       -31.339021921790930     
  -27.240732999999999       -41.820968774401365     
  -29.631259333333333       -42.453463762390982     
  -28.871893000000000       -37.339594051739908     
  -28.509146000000001       -35.098946051341699     
  -24.260046333333335       -23.204555882064795     
  -23.290317000000002       -19.681868256589212     
  -21.076046999999999       -26.923689221752340     
  -24.899988333333333       -40.028540415076066     
  -28.632801000000001       -41.822941243533677     
  -29.617028000000001       -34.481778018001734     
  -27.795360666666667       -32.749519301243225     
  -26.948207333333333       -35.987354447231723     
  -22.959291000000000       -17.794348365756917     
  -20.979485333333336       -17.335785668613141     
  -19.946527333333332       -15.755855517281532     
  -23.632932000000000       -33.215468089677472     
  -24.369047333333334       -31.798042220904932     
  -24.622644999999999       -25.993737785317705     
  -22.306152000000001       -26.269273796594490     
  -23.091636999999999       -22.889589377185274     
  -23.217715999999999       -19.036759739165632     
  -14.994178000000000       -5.9488571190189532     
  -11.582255333333334       -5.5833349504689522     
  -13.635283333333334       -11.290186568129002     
  -17.088988000000001       -13.388314397020963     
  -15.041791000000000       -11.519090846353890     
  -16.320534666666667       -11.486008421265296     
  -13.653456000000000       -9.6879388973802634     
  -13.096328000000002       -6.6023247449772953     
  -13.913068666666668       -13.633107017147324     
  -16.280306000000000       -11.175015205805437     
  -13.970553666666667       -10.059220301903395     
  -14.405154000000000       -12.598415399900034     
  -16.510469000000001       -18.127574511134981     
  -14.304069666666667       -7.1796598397706362     
  -13.637617000000001       -11.578757435757268     
  -13.606059000000000       -12.365828768618201     
  -13.561361666666667       -12.503976262536298     
  -14.267451999999999       -10.044401700512822     
  -16.144428000000001       -14.270227136741994     
  -16.561431333333335       -8.6390992043008623     
  -12.203310333333334       -8.4261712520089418     
  -14.657227000000001       -10.067141083207730     
  -15.388924333333334       -19.632794323495972     
  -13.500511666666666       -4.7742899352700761     
  -11.308883000000000       -8.6271962973707446     
  -11.083691666666667       -4.5765522691908700     
  -8.9006913999999995       -1.9932251961768657     
  -11.193318000000000       -11.326030736454697     
  -12.774724333333335       -16.446632538766153     
  -12.294243333333334       -6.7684606202075770     
  -12.305008000000001       -5.0462773125612443     
  -10.343438000000001       -5.7549674326645004     
  -11.812106000000000       -4.4563859323370707     
  -10.583959999999999      -0.32511647056657011     
  -1.9343031333333336        0.0000000000000000     
  -6.6031853333333341        0.0000000000000000     
  -1.5264200999999999        0.0000000000000000     
  -4.3329169000000007       -1.5626419049051492     
  -6.0322318333333333       -3.2589463136321797     
  -6.8399200000000002       -1.7885019434982610     
  -3.6034623666666672        0.0000000000000000     
  -7.1123711666666676       -2.1125250218214546     
  -5.8868692999999999       -1.5043946573195512     
  -6.2581187000000007       -1.4375315631619969     
  -8.3309618000000007       -4.5089226553794219     
  -5.3851053999999996       -1.0184013196222281     
  -7.0571906000000011       -1.4799214393747206     
  -6.3375471000000001       -2.1138572706577747     
  -6.4370636000000001       -8.4282426632796614E-002
  -4.5731703000000001        0.0000000000000000     
  -2.1638334333333336        0.0000000000000000     
  -2.7157165999999999        0.0000000000000000     
  -5.0330349333333340       -4.3950866909300998     
  -7.1400173333333328       -9.0526987309817173     
  -6.5641122999999997       -4.4537336352314583     
  -4.6523020666666666      -0.91813924705712679     
  -5.3914825666666673       -3.0263781789803375     
  -5.3004822000000003       -3.9265387084834629     
  -5.5302270000000009       -1.0558305207098897     
  -1.4328651000000001        0.0000000000000000     
  -2.1738784999999998        0.0000000000000000     
  -2.3842163333333333        0.0000000000000000     
  -1.5620500333333336        0.0000000000000000     
 -0.73918254000000005        0.0000000000000000     
 -0.94367879333333338        0.0000000000000000     
 -0.36377903000000000       -1.9835181898260998     
  -4.7598267000000000E-002 -0.14138425874801896     
  0.23225911333333335        0.0000000000000000     
  0.35251176333333334        0.0000000000000000     
  0.21796467999999999        0.0000000000000000     
  0.73636848000000010        0.0000000000000000     
  0.58696933333333334        0.0000000000000000     
  0.63617146999999996        0.0000000000000000     
  0.50653822333333332        0.0000000000000000     
  0.12218136333333333        0.0000000000000000     
  0.63247070000000005        0.0000000000000000     
  0.80729980666666679        0.0000000000000000     
  0.95479058000000006        0.0000000000000000     
  -4.0034992999999998E-002   0.0000000000000000     
   1.8194878333333335        0.0000000000000000     
  0.68966607000000002        0.0000000000000000     
   1.7886393000000000        0.0000000000000000     
  0.10606316333333334        0.0000000000000000     
   1.1336236000000000        0.0000000000000000     
  0.86890869000000004        0.0000000000000000     
   1.0225823000000001        0.0000000000000000     
   1.7378160333333335        0.0000000000000000     
  0.18371582000000000        0.0000000000000000     
  0.96600748333333342        0.0000000000000000     
  0.50032009333333327        0.0000000000000000     
   1.4091959999999999       -5.7439632430567114E-005
   1.3641432000000000       -5.7295804297752747E-005
  0.76591118333333341       -1.7266568455650134E-003
  0.78212890999999996       -8.8057480449238240E-004
  0.11351589333333334       -6.1885276049284039E-004
  0.63879937333333325       -5.7425102361653591E-005
  0.86470946999999998       -1.1043216196176286E-004
  0.93725586333333344       -5.7389763410969479E-005
  0.82815619666666662       -5.7402403486986088E-005
  0.89793498000000005       -5.7402208594825830E-005
  0.79911532666666674       -5.7414392751170361E-005
  0.86670464333333330       -5.7419735912604503E-005
  0.93127441000000000       -5.7419262380077843E-005
   1.0236246666666666       -5.7418025212727059E-005
  0.58106824999999995       -5.7417080111719554E-005
  0.61609700999999994       -5.7417596015543535E-005
  0.86158752666666671       -5.7414954310559920E-005
   1.0647871000000000       -5.7419855314543699E-005
  0.87630615000000001       -5.7425540570514539E-005
   1.2480726666666666       -5.7419583000761993E-005
  0.59962293666666666       -5.7425266522306483E-005
  0.71069336000000005       -5.7433589969923220E-005
  0.46007487000000002       -5.7426636199964911E-005
  0.44011502000000002       -5.7042848644703509E-005
  0.66738280999999999       -5.7039977929475131E-005
   4.0991210666666673E-002   0.0000000000000000     
  0.56054551666666663        0.0000000000000000     
  0.57432048000000002       -2.3520950147776386E-004
  0.46152988000000006       -1.2928078393836251E-003
   1.0384843666666668       -5.7427544134412059E-005
  0.84350586000000005       -5.7081802078442934E-005
  0.55676540666666663       -5.7075919759888970E-005
  0.27334527333333336        0.0000000000000000     
  -5.6778970999999998E-002   0.0000000000000000     
  0.55359564999999999       -5.3075619991110910E-005
  0.50093858666666669       -5.7428033699534150E-005
  0.37591553000000000       -5.7427897502826951E-005
  0.40829603333333336       -5.7404976994312703E-005
  0.36749929000000003       -5.7404968145293543E-005
  0.49378662000000001        0.0000000000000000     
  0.37390018333333341        0.0000000000000000     
  0.17118530333333334       -4.9917628608481325E-005
  0.52561391000000002       -5.3159439722877905E-005
  0.64158528666666670       -5.4240879120095638E-005
  0.42886996999999999        0.0000000000000000     
  0.91924642000000001       -5.1302775389019394E-005
   7.3237949333333330E-002   0.0000000000000000     
  0.93239271333333340       -5.4319884709564038E-005
  0.89400634999999995       -5.4941075063581410E-005
  0.18558180000000002       -5.5100168072751372E-005
  0.28092278333333331        0.0000000000000000     
  0.30919799999999997       -4.6703545212036993E-005
  0.48363902000000003       -5.2008583059501038E-005
  0.60559828000000004       -5.3276384165362380E-005
   6.4678446000000001E-002   0.0000000000000000     
 -0.53047689000000009        0.0000000000000000     
   1.0492808000000000       -5.2783088169264884E-005
 -0.26556090999999998        0.0000000000000000     
  -1.8846301666666667       -2.3019639845488200     
  -1.3489162666666665        0.0000000000000000     
 -0.74123433000000005        0.0000000000000000     
  -1.7769524666666667        0.0000000000000000     
 -0.44284125333333335        0.0000000000000000     
 -0.54965819999999999        0.0000000000000000     
  -1.0354532666666665        0.0000000000000000     
 -0.85557996666666658        0.0000000000000000     
  -1.8128447999999999        0.0000000000000000     
  -2.6508301000000003       -8.0374322486338201     
  -2.0343273666666666       -1.9463170676580717     
  -1.6253245000000001      -0.56421120385112999     
  -1.4863688333333336        0.0000000000000000     
  -1.0973917666666666      -0.81472063835900599     
  -4.4489614000000000       -13.134968894101064     
  -3.6340749000000003       -5.3674402475473357     
  -1.3909160666666667        0.0000000000000000     
 -0.99029540999999999        0.0000000000000000     
  -1.3945021000000000        0.0000000000000000     
  -1.2729404333333334        0.0000000000000000     
