    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000     -2.362      0.000      0.359
    0.000     -3.498      0.000      0.359
    0.004     -4.007      0.000      0.359
    0.004     -4.369      0.000      0.359
    0.006     -4.592      0.000      0.359
    0.006     -4.819      0.000      0.359
    0.007     -5.041      0.000      0.359
    0.008     -5.266      0.000      0.359
    0.008     -5.503      0.000      0.359
    0.009     -5.733      0.000      0.359
    0.011     -7.814      0.000      0.359
    0.011     -7.908      0.000      0.359
    0.012     -8.066      0.000      0.359
    0.013     -8.257      0.000      0.359
    0.013     -8.433      0.000      0.359
    0.014     -8.617      0.000      0.359
    0.014     -8.799      0.000      0.359
    0.015     -8.996      0.000      0.359
    0.016     -9.179      0.000      0.359
    0.017     -9.334      0.000      0.359
    0.018     -9.481      0.000      0.359
    0.018     -9.675      0.000      0.359
    0.023     -9.690      0.000      0.359
    0.024     -9.827      0.000      0.359
    0.024     -9.993      0.000      0.359
    0.025    -10.187      0.000      0.359
    0.026    -10.354      0.000      0.359
    0.027    -10.554      0.000      0.359
    0.027    -10.770      0.000      0.359
    0.027    -10.991      0.000      0.359
    0.027    -11.218      0.000      0.359
    0.028    -11.436      0.000      0.359
    0.031    -11.600      0.000      0.359
    0.032    -11.746      0.000      0.359
    0.034    -11.878      0.000      0.359
    0.035    -12.055      0.000      0.359
    0.035    -12.251      0.000      0.359
    0.035    -12.475      0.000      0.359
    0.036    -12.705      0.000      0.359
    0.037    -12.897      0.000      0.359
    0.038    -13.111      0.000      0.359
    0.038    -13.340      0.000      0.359
    0.038    -13.571      0.000      0.359
    0.038    -13.803      0.000      0.359
    0.039    -14.036      0.000      0.359
    0.039    -14.281      0.000      0.359
    0.043    -14.463      0.000      0.359
    0.045    -14.576      0.000      0.359
    0.045    -14.780      0.000      0.359
    0.045    -15.001      0.000      0.359
    0.049    -15.180      0.000      0.359
    0.051    -15.301      0.000      0.359
    0.051    -15.494      0.000      0.359
    0.051    -15.714      0.000      0.359
    0.055    -15.905      0.000      0.359
    0.057    -16.020      0.000      0.359
    0.057    -16.220      0.000      0.359
    0.061    -16.402      0.000      0.359
    0.063    -16.515      0.000      0.359
    0.068    -16.691      0.000      0.359
    0.070    -16.784      0.000      0.359
    0.070    -16.963      0.000      0.359
    0.070    -17.166      0.000      0.359
    0.070    -17.376      0.000      0.359
    0.074    -17.591      0.000      0.359
    0.080    -17.718      0.000      0.359
    0.082    -17.809      0.000      0.359
    0.082    -17.976      0.000      0.359
    0.082    -18.165      0.000      0.359
    0.082    -18.360      0.000      0.359
    0.086    -18.577      0.000      0.359
    0.088    -18.690      0.000      0.359
    0.088    -18.874      0.000      0.359
    0.088    -19.067      0.000      0.359
    0.088    -19.270      0.000      0.359
