 0.000000    0.00000    0.000            NaN
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000       0.000000
 0.000000    0.00000    0.000      -0.000772
 0.000049    0.00032   -2.305      -0.003020
 0.000525    0.00698   -2.734      -0.011512
 0.000506    0.00668   -2.731      -0.009480
 0.000484    0.00572   -2.644      -0.007693
 0.000467    0.00508   -2.585      -0.006476
 0.000457    0.00465   -2.541      -0.005699
 0.000457    0.00447   -2.517      -0.005175
 0.000445    0.00430   -2.509      -0.004764
 0.000413    0.00386   -2.488      -0.004387
 0.000436    0.00396   -2.473      -0.004184
 0.000441    0.00404   -2.477      -0.003876
 0.000393    0.00357   -2.474      -0.003142
 0.000419    0.00347   -2.425      -0.002989
 0.000393    0.00325   -2.422      -0.002858
 0.000395    0.00307   -2.392      -0.002658
 0.000397    0.00321   -2.411      -0.002589
 0.000379    0.00288   -2.381      -0.002410
 0.000397    0.00315   -2.402      -0.002370
 0.000372    0.00276   -2.370      -0.002223
 0.000394    0.00310   -2.397      -0.002164
 0.000368    0.00271   -2.366      -0.001975
 0.000384    0.00300   -2.396      -0.001973
 0.000370    0.00265   -2.355      -0.001741
 0.000353    0.00278   -2.401      -0.001653
 0.000382    0.00273   -2.356      -0.001568
 0.000331    0.00231   -2.342      -0.001525
 0.000386    0.00266   -2.338      -0.001505
 0.000335    0.00222   -2.320      -0.001429
 0.000353    0.00250   -2.349      -0.001447
 0.000365    0.00236   -2.312      -0.001392
 0.000326    0.00223   -2.333      -0.001376
 0.000385    0.00264   -2.336      -0.001388
 0.000334    0.00220   -2.316      -0.001305
 0.000362    0.00262   -2.358      -0.001269
 0.000356    0.00230   -2.311      -0.001180
 0.000324    0.00224   -2.339      -0.001143
 0.000380    0.00270   -2.354      -0.001167
 0.000327    0.00205   -2.298      -0.001113
 0.000340    0.00231   -2.331      -0.001134
 0.000366    0.00232   -2.303      -0.001081
 0.000318    0.00209   -2.315      -0.001058
 0.000372    0.00258   -2.340      -0.001082
 0.000336    0.00208   -2.293      -0.001038
 0.000325    0.00222   -2.332      -0.001035
 0.000379    0.00251   -2.320      -0.001045
 0.000324    0.00211   -2.311      -0.001012
 0.000365    0.00257   -2.346      -0.001024
 0.000348    0.00219   -2.300      -0.000935
 0.000323    0.00221   -2.332      -0.000912
 0.000379    0.00261   -2.339      -0.000937
 0.000325    0.00204   -2.299      -0.000889
 0.000347    0.00244   -2.346      -0.000873
 0.000356    0.00225   -2.303      -0.000827
 0.000314    0.00202   -2.306      -0.000821
 0.000368    0.00260   -2.351      -0.000841
 0.000332    0.00197   -2.278      -0.000770
 0.000313    0.00204   -2.313      -0.000755
 0.000370    0.00258   -2.347      -0.000776
 0.000319    0.00191   -2.281      -0.000711
 0.000314    0.00211   -2.329      -0.000700
 0.000367    0.00256   -2.352      -0.000698
 0.000311    0.00191   -2.295      -0.000651
 0.000310    0.00204   -2.321      -0.000653
 0.000361    0.00228   -2.306      -0.000667
 0.000306    0.00177   -2.268      -0.000634
 0.000304    0.00193   -2.302      -0.000615
 0.000358    0.00226   -2.305      -0.000609
 0.000305    0.00182   -2.283      -0.000571
 0.000298    0.00193   -2.315      -0.000572
 0.000355    0.00233   -2.325      -0.000591
 0.000306    0.00171   -2.258      -0.000557
 0.000291    0.00174   -2.281      -0.000542
 0.000346    0.00223   -2.313      -0.000558
 0.000312    0.00172   -2.253      -0.000530
 0.000289    0.00167   -2.267      -0.000528
 0.000326    0.00211   -2.312      -0.000548
 0.000327    0.00181   -2.253      -0.000522
 0.000292    0.00164   -2.258      -0.000505
 0.000298    0.00186   -2.296      -0.000503
 0.000349    0.00208   -2.282      -0.000502
 0.000297    0.00163   -2.250      -0.000475
 0.000289    0.00175   -2.285      -0.000473
 0.000345    0.00228   -2.324      -0.000478
 0.000304    0.00172   -2.265      -0.000441
 0.000285    0.00173   -2.293      -0.000433
 0.000322    0.00218   -2.340      -0.000451
 0.000322    0.00181   -2.265      -0.000430
 0.000286    0.00156   -2.251      -0.000424
 0.000282    0.00165   -2.273      -0.000423
 0.000339    0.00204   -2.287      -0.000428
 0.000296    0.00153   -2.231      -0.000405
 0.000278    0.00153   -2.250      -0.000403
 0.000298    0.00185   -2.295      -0.000418
 0.000330    0.00184   -2.258      -0.000401
 0.000285    0.00148   -2.232      -0.000387
 0.000277    0.00158   -2.263      -0.000384
 0.000329    0.00209   -2.305      -0.000393
 0.000302    0.00157   -2.235      -0.000365
 0.000278    0.00154   -2.255      -0.000357
 0.000280    0.00171   -2.293      -0.000357
 0.000336    0.00212   -2.309      -0.000370
 0.000289    0.00151   -2.239      -0.000347
 0.000272    0.00151   -2.256      -0.000337
 0.000288    0.00178   -2.298      -0.000344
 0.000328    0.00195   -2.288      -0.000330
 0.000280    0.00149   -2.246      -0.000322
 0.000268    0.00149   -2.259      -0.000321
 0.000297    0.00182   -2.294      -0.000333
 0.000314    0.00168   -2.248      -0.000318
 0.000274    0.00138   -2.224      -0.000312
 0.000264    0.00141   -2.240      -0.000310
 0.000293    0.00177   -2.285      -0.000319
