 0.000000    0.00000    0.000            NaN
 0.000000    0.00000    0.000       0.000000
 0.000125    0.00406   -4.032      -0.118153
 0.000452    0.00612   -2.777      -0.052547
 0.000014    0.00003   -2.068      -0.000239
 0.000000    0.00000    0.000       0.000000
 0.000021    0.00042   -3.161      -0.000275
 0.000251    0.00301   -2.656      -0.007539
 0.000422    0.00503   -2.653      -0.019530
 0.000353    0.00207   -2.272      -0.002468
 0.000078    0.00016   -2.038      -0.000150
 0.000004    0.00000   -1.991      -0.000001
 0.000000    0.00000    0.000       0.000000
 0.000057    0.00055   -2.513       0.000000
 0.000241    0.00215   -2.464      -0.014409
 0.000332    0.00302   -2.473      -0.005670
 0.000406    0.00334   -2.420      -0.004718
 0.000370    0.00273   -2.366      -0.003143
 0.000294    0.00134   -2.192      -0.001224
 0.000147    0.00039   -2.077      -0.000281
 0.000052    0.00009   -2.023      -0.000047
 0.000025    0.00010   -2.159      -0.000000
 0.000182    0.00096   -2.237      -0.000989
 0.000300    0.00190   -2.301      -0.002768
 0.000371    0.00236   -2.302      -0.002183
 0.000286    0.00144   -2.222      -0.001172
 0.000190    0.00068   -2.134      -0.000463
 0.000120    0.00032   -2.080      -0.000196
 0.000115    0.00031   -2.081      -0.000251
 0.000228    0.00115   -2.224      -0.000651
 0.000337    0.00174   -2.232      -0.001481
 0.000310    0.00174   -2.257      -0.002034
 0.000301    0.00200   -2.319      -0.001798
 0.000352    0.00244   -2.339      -0.001907
 0.000337    0.00215   -2.305      -0.001576
 0.000316    0.00216   -2.332      -0.001686
 0.000377    0.00247   -2.316      -0.002094
 0.000341    0.00242   -2.348      -0.001741
 0.000348    0.00207   -2.277      -0.000991
 0.000295    0.00174   -2.279      -0.000712
 0.000297    0.00176   -2.277      -0.002002
 0.000371    0.00280   -2.376      -0.001738
 0.000372    0.00266   -2.352      -0.001827
 0.000387    0.00322   -2.425      -0.002583
 0.000415    0.00378   -2.474      -0.002706
 0.000461    0.00476   -2.550      -0.003535
 0.000468    0.00504   -2.577      -0.002621
 0.000446    0.00434   -2.514      -0.002297
 0.000415    0.00389   -2.490      -0.002070
 0.000423    0.00387   -2.481      -0.001446
 0.000350    0.00288   -2.424      -0.001132
 0.000383    0.00276   -2.361      -0.000965
 0.000301    0.00201   -2.329      -0.000829
 0.000321    0.00191   -2.277      -0.001095
 0.000379    0.00237   -2.296      -0.001194
 0.000326    0.00223   -2.334      -0.001162
 0.000382    0.00270   -2.347      -0.001288
 0.000356    0.00260   -2.361      -0.001632
 0.000406    0.00330   -2.412      -0.001446
 0.000367    0.00284   -2.389      -0.001226
 0.000404    0.00307   -2.381      -0.001365
 0.000374    0.00295   -2.397      -0.001716
 0.000434    0.00374   -2.443      -0.001829
 0.000419    0.00395   -2.494      -0.001915
 0.000426    0.00403   -2.495      -0.001686
 0.000442    0.00400   -2.471      -0.001439
 0.000413    0.00361   -2.451      -0.001431
 0.000404    0.00341   -2.433      -0.001565
 0.000440    0.00390   -2.459      -0.001530
 0.000406    0.00365   -2.466      -0.001409
 0.000418    0.00359   -2.442      -0.001517
 0.000441    0.00395   -2.465      -0.001592
 0.000409    0.00378   -2.481      -0.001419
 0.000422    0.00385   -2.478      -0.001180
 0.000417    0.00419   -2.549      -0.000961
 0.000359    0.00272   -2.386      -0.000828
 0.000379    0.00356   -2.510      -0.000720
 0.000353    0.00344   -2.539      -0.000553
 0.000304    0.00447   -2.879      -0.000424
 0.000267    0.00219   -2.439      -0.000349
 0.000300    0.00172   -2.280      -0.000300
 0.000267    0.00166   -2.312      -0.000283
 0.000225    0.00100   -2.192      -0.000264
 0.000221    0.00084   -2.149      -0.000289
 0.000227    0.00093   -2.166      -0.000352
 0.000246    0.00115   -2.199      -0.000435
 0.000312    0.00150   -2.208      -0.002131
 0.000295    0.00154   -2.233      -0.000727
 0.000290    0.00183   -2.299      -0.000796
 0.000323    0.00233   -2.356      -0.000786
 0.000361    0.00244   -2.328      -0.000688
 0.000325    0.00231   -2.348      -0.000768
 0.000390    0.00270   -2.337      -0.000746
 0.000336    0.00230   -2.333      -0.000651
 0.000378    0.00265   -2.344      -0.000648
 0.000340    0.00215   -2.301      -0.000549
 0.000311    0.00204   -2.314      -0.000479
 0.000357    0.00216   -2.286      -0.000457
 0.000301    0.00166   -2.252      -0.000456
 0.000293    0.00176   -2.282      -0.000491
 0.000354    0.00219   -2.294      -0.000529
 0.000320    0.00184   -2.266      -0.000500
 0.000298    0.00186   -2.295      -0.000484
 0.000354    0.00227   -2.308      -0.000523
 0.000320    0.00185   -2.267      -0.000508
 0.000302    0.00189   -2.298      -0.000475
 0.000357    0.00232   -2.313      -0.000469
 0.000314    0.00179   -2.262      -0.000442
 0.000294    0.00179   -2.288      -0.000412
 0.000343    0.00222   -2.313      -0.000397
 0.000305    0.00168   -2.252      -0.000347
 0.000274    0.00152   -2.254      -0.000324
 0.000274    0.00161   -2.275      -0.000322
 0.000330    0.00181   -2.252      -0.000333
 0.000279    0.00138   -2.217      -0.000324
 0.000263    0.00134   -2.225      -0.000319
 0.000266    0.00148   -2.253      -0.000327
 0.000326    0.00180   -2.253      -0.000329
 0.000281    0.00138   -2.216      -0.000308
 0.000261    0.00134   -2.226      -0.000316
 0.000265    0.00148   -2.256      -0.000336
 0.000325    0.00183   -2.260      -0.000357
 0.000287    0.00142   -2.217      -0.000332
 0.000270    0.00143   -2.238      -0.000343
 0.000277    0.00163   -2.274      -0.000353
 0.000335    0.00189   -2.261      -0.000361
 0.000289    0.00148   -2.228      -0.000357
 0.000277    0.00156   -2.258      -0.000374
 0.000314    0.00195   -2.295      -0.000389
 0.000325    0.00177   -2.247      -0.000379
 0.000290    0.00161   -2.253      -0.000367
 0.000291    0.00178   -2.289      -0.000352
 0.000348    0.00207   -2.280      -0.000347
 0.000296    0.00159   -2.242      -0.000316
 0.000282    0.00168   -2.279      -0.000306
 0.000330    0.00214   -2.315      -0.000316
 0.000303    0.00155   -2.228      -0.000292
 0.000276    0.00145   -2.235      -0.000278
 0.000275    0.00169   -2.293      -0.000276
 0.000330    0.00202   -2.293      -0.000285
 0.000285    0.00140   -2.215      -0.000264
 0.000265    0.00136   -2.227      -0.000260
 0.000267    0.00149   -2.254      -0.000275
 0.000326    0.00184   -2.261      -0.000299
 0.000285    0.00139   -2.212      -0.000290
 0.000268    0.00141   -2.235      -0.000280
 0.000273    0.00158   -2.267      -0.000274
 0.000330    0.00187   -2.261      -0.000277
 0.000284    0.00140   -2.217      -0.000260
 0.000268    0.00142   -2.237      -0.000253
 0.000276    0.00169   -2.290      -0.000249
 0.000326    0.00190   -2.274      -0.000265
 0.000277    0.00133   -2.207      -0.000243
 0.000263    0.00135   -2.228      -0.000231
 0.000270    0.00162   -2.285      -0.000228
