    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000     -2.809      0.000      0.359
    0.002     -1.794      0.000      0.359
    0.006     -1.682      0.000      0.359
    0.001     -1.180      0.000      0.359
    0.002    -10.411      0.000      0.359
    0.003     -1.681      0.000      0.359
    0.006     -3.096      0.000      0.359
    0.012     -1.460      0.000      0.359
    0.014     -1.765      0.000      0.359
    0.016     -1.604      0.000      0.359
    0.017     -2.770      0.000      0.359
    0.017     -6.840      0.000      0.359
    0.018     -6.461      0.000      0.359
    0.018     -5.890      0.000      0.359
    0.019     -5.707      0.000      0.359
    0.020     -2.696      0.000      0.359
    0.023     -1.975      0.000      0.359
    0.023     -1.341      0.000      0.359
    0.025     -3.922      0.000      0.359
    0.026     -4.843      0.000      0.359
    0.026     -5.755      0.000      0.359
    0.027     -6.410      0.000      0.359
    0.027     -4.546      0.000      0.359
    0.028     -1.698      0.000      0.359
    0.030     -1.579      0.000      0.359
    0.030     -4.378      0.000      0.359
    0.031     -4.096      0.000      0.359
    0.032     -5.662      0.000      0.359
    0.032     -6.897      0.000      0.359
    0.033     -7.794      0.000      0.359
    0.034     -8.209      0.000      0.359
    0.034     -6.654      0.000      0.359
    0.035     -8.417      0.000      0.359
    0.036     -6.582      0.000      0.359
    0.037     -8.843      0.000      0.359
    0.038     -3.854      0.000      0.359
    0.042     -6.605      0.000      0.359
    0.043     -9.495      0.000      0.359
    0.043     -9.884      0.000      0.359
    0.044    -10.962      0.000      0.359
    0.045    -13.962      0.000      0.359
    0.046    -18.263      0.000      0.359
    0.046    -19.951      0.000      0.359
    0.046    -17.017      0.000      0.359
    0.047    -15.301      0.000      0.359
    0.047    -17.522      0.000      0.359
    0.050     -8.715      0.000      0.359
    0.051     -9.654      0.000      0.359
    0.053     -7.389      0.000      0.359
    0.054    -11.955      0.000      0.359
    0.054    -10.099      0.000      0.359
    0.055    -13.828      0.000      0.359
    0.055    -12.833      0.000      0.359
    0.056    -15.436      0.000      0.359
    0.057    -18.446      0.000      0.359
    0.057    -15.545      0.000      0.359
    0.057    -14.365      0.000      0.359
    0.058    -14.207      0.000      0.359
    0.058    -23.694      0.000      0.359
    0.058    -19.664      0.000      0.359
    0.062    -26.958      0.000      0.359
    0.064    -25.394      0.000      0.359
    0.064    -17.831      0.000      0.359
    0.064    -26.113      0.000      0.359
    0.068    -25.755      0.000      0.359
    0.070    -24.831      0.000      0.359
    0.070    -23.750      0.000      0.359
    0.070    -24.753      0.000      0.359
    0.074    -31.417      0.000      0.359
    0.076    -26.023      0.000      0.359
    0.076    -13.281      0.000      0.359
    0.081    -11.795      0.000      0.359
    0.083    -15.480      0.000      0.359
    0.087     -8.411      0.000      0.359
    0.089     -4.761      0.000      0.359
    0.089     -7.578      0.000      0.359
    0.089     -6.999      0.000      0.359
    0.089    -11.013      0.000      0.359
    0.093     -4.727      0.000      0.359
    0.099    -12.650      0.000      0.359
    0.101    -11.019      0.000      0.359
    0.101    -16.784      0.000      0.359
    0.101    -13.469      0.000      0.359
    0.101    -19.631      0.000      0.359
    0.106    -26.895      0.000      0.359
    0.108    -22.662      0.000      0.359
    0.108    -23.867      0.000      0.359
    0.108    -17.670      0.000      0.359
