            0.0     0.00000     0.00000     0.00000    34.00000
       434738.3     0.00001     0.00000     0.00000    33.99067
     -6463750.6     0.00849     0.06262     0.06007    29.00728
     -7849104.1     0.02122     0.09791     0.08007    24.78478
     -6419788.8     0.02274     0.09601     0.06050    21.56672
     -4881187.9     0.02662     0.05199     0.04623    15.93867
    -20973526.7     0.03063     0.07433     0.09453    22.32649
    -17079032.0     0.04725     0.09953     0.10838    18.27954
    -29237764.3     0.06680     0.14306     0.14838    17.90728
    -27014604.8     0.07437     0.18490     0.14838    16.49035
    -25965679.2     0.07514     0.20470     0.14838    16.45726
    -24823369.5     0.07577     0.19082     0.12838    13.87936
    -24394244.0     0.07574     0.19711     0.12838    13.87842
    -26822694.1     0.07788     0.19741     0.12838    13.20370
    -30725050.4     0.08063     0.19391     0.12838    12.41832
    -33783230.5     0.08138     0.20953     0.14811    15.24397
    -36156661.8     0.08594     0.21689     0.15260    14.68990
    -36902660.2     0.09324     0.23146     0.16792    14.97065
    -35627051.5     0.09682     0.25410     0.16786    14.40155
    -34226319.6     0.09708     0.24364     0.15222    12.29057
    -33559833.6     0.09740     0.25047     0.14838    11.69746
    -34289664.7     0.09769     0.25602     0.14838    11.67412
    -36111118.1     0.09830     0.25692     0.14838    11.55761
    -38480921.6     0.09846     0.25413     0.14838    11.53355
    -39660549.2     0.10020     0.28605     0.16838    13.98228
    -38563788.0     0.10229     0.28818     0.16838    13.54220
    -37604254.6     0.10341     0.30376     0.16838    13.43622
    -37170955.4     0.10368     0.31283     0.16838    13.42858
    -37248685.6     0.10381     0.28365     0.14838    10.65802
    -39055354.6     0.10388     0.28449     0.14838    10.63859
    -40323304.5     0.10412     0.30946     0.16937    13.59496
    -42492408.8     0.10576     0.31453     0.16838    13.09185
    -44150932.5     0.10868     0.32532     0.18111    14.07698
    -45745106.7     0.11543     0.34002     0.18838    13.54015
    -47393995.3     0.11901     0.33742     0.18838    12.82692
    -49190565.1     0.12184     0.34498     0.19339    12.90740
    -51836050.5     0.12732     0.35945     0.20691    13.41108
    -52570653.6     0.13295     0.36689     0.20838    12.51951
    -52270694.8     0.13643     0.39193     0.20838    12.12062
    -54563137.8     0.13894     0.39549     0.20838    11.72536
    -57992542.3     0.14086     0.40148     0.21808    12.41830
    -59839918.9     0.14848     0.41940     0.22838    12.20661
    -62950583.0     0.15255     0.42274     0.23359    12.07365
    -67299092.7     0.16099     0.44063     0.24838    12.14169
    -71681472.6     0.16820     0.44256     0.26372    12.40514
    -77605936.3     0.17886     0.44671     0.27702    11.93810
    -80883505.8     0.19086     0.45495     0.28838    11.23671
    -85139835.5     0.20164     0.47757     0.30838    11.47756
    -86964459.2     0.20933     0.49338     0.31897    11.42355
    -88291480.9     0.22136     0.51748     0.32838    10.77223
    -89764060.5     0.22558     0.52425     0.32838    10.33399
    -90366732.5     0.22867     0.52824     0.33214    10.28058
    -92076350.5     0.23164     0.53073     0.33746    10.34629
    -95000343.6     0.23567     0.53986     0.34920    10.74909
    -96776181.3     0.24010     0.54345     0.34838    10.17935
    -99328010.4     0.24340     0.55123     0.35407    10.25910
   -101974330.2     0.24990     0.57282     0.36838    10.57215
   -105591338.7     0.25486     0.56122     0.36838     9.99464
   -107583522.7     0.26149     0.57517     0.38865    10.68183
   -109369167.2     0.26829     0.57907     0.38838     9.97637
   -113866720.6     0.27185     0.57811     0.39611    10.10336
   -117492666.0     0.28018     0.59026     0.40838    10.05161
   -122909670.9     0.28780     0.61750     0.42231    10.28440
   -127319032.4     0.29771     0.63152     0.42838     9.75524
   -129680973.9     0.30844     0.65072     0.44838     9.98058
   -133002018.3     0.31461     0.64715     0.45688     9.91475
   -136928921.7     0.32514     0.68550     0.46838     9.76833
   -141257196.9     0.33114     0.69691     0.47901     9.88155
   -144125312.4     0.34041     0.70436     0.48838     9.61559
   -147693374.7     0.34760     0.71328     0.50713    10.02591
   -152775587.1     0.35662     0.73719     0.50838     9.45567
   -156662909.6     0.36606     0.77061     0.52838     9.79599
   -157334317.1     0.37266     0.76318     0.53459     9.58753
   -158899212.0     0.38604     0.80693     0.54838     9.39941
   -161122545.2     0.39183     0.81135     0.54838     9.01866
   -160895189.9     0.39737     0.84495     0.55946     9.26014
   -160678119.6     0.40959     0.86694     0.56972     8.96905
   -159620611.0     0.41498     0.87507     0.56838     8.53840
   -160091087.8     0.42371     0.87342     0.56838     7.95749
   -160425528.6     0.42657     0.87345     0.56838     7.76610
   -160312514.2     0.42935     0.90027     0.56838     7.66805
   -162232649.5     0.43293     0.93930     0.56838     7.56315
   -163051916.6     0.43424     0.95225     0.56838     7.52020
   -164955476.4     0.43435     0.95057     0.56838     7.51005
   -166244812.1     0.43443     0.94793     0.56838     7.49761
   -167954120.0     0.43461     0.94416     0.56838     7.47245
   -172086071.6     0.43625     0.96496     0.56838     7.43173
   -174789140.8     0.43783     0.97912     0.57469     7.65978
   -177503298.1     0.44293     0.99829     0.58838     7.97652
   -178414579.4     0.44756     0.98859     0.58838     7.64611
   -180974063.7     0.45102     0.98938     0.59615     7.78120
   -183276455.0     0.45729     1.00734     0.60838     7.94255
   -184498339.2     0.46291     1.02514     0.60838     7.64547
   -186240445.5     0.46653     1.03888     0.61553     7.77975
   -186101840.6     0.47376     1.07744     0.62999     8.06546
   -186927975.9     0.47863     1.09439     0.62838     7.72361
   -187893236.3     0.48051     1.08941     0.62838     7.59657
   -191387364.4     0.48436     1.13769     0.62838     7.51271
   -193386115.9     0.48791     1.16947     0.63681     7.75718
   -195288508.4     0.49190     1.17567     0.64590     7.91578
   -195939960.8     0.49605     1.18445     0.64838     7.76258
   -197276922.0     0.49822     1.17822     0.64838     7.61789
   -198986834.5     0.49982     1.17661     0.65217     7.67803
   -200521308.4     0.50319     1.18212     0.66115     7.86672
   -201319450.2     0.50957     1.22359     0.66838     7.87241
   -202977060.1     0.51340     1.23101     0.66838     7.67622
   -203829655.6     0.51511     1.22520     0.66838     7.56375
   -203819153.9     0.51692     1.22774     0.67435     7.70796
