            0.0     0.00000     0.00000     0.00000    34.00000
       422709.0     0.00001     0.00000     0.00000    33.99066
     -6878234.2     0.01027     0.06582     0.06581    28.51166
     -9440583.6     0.02608     0.09702     0.09357    24.31138
     -8767905.9     0.02757     0.11892     0.09366    24.30456
     -8651612.0     0.03202     0.14269     0.08211    22.14156
    -17674800.7     0.03529     0.10770     0.08402    20.94018
    -20211085.0     0.05106     0.14656     0.11618    19.78278
    -28700556.0     0.06792     0.16061     0.13932    17.82618
    -27851010.7     0.07700     0.20265     0.15290    17.61809
    -27588549.7     0.07838     0.21185     0.15523    17.70561
    -27193588.3     0.07933     0.22296     0.15572    17.73897
    -27577384.9     0.07949     0.22344     0.15390    17.54089
    -30918081.2     0.08201     0.21680     0.15199    16.75803
    -35587312.9     0.08807     0.21034     0.15700    15.87131
    -39536483.1     0.09790     0.22454     0.17339    15.50778
    -42939459.2     0.10728     0.24229     0.19023    15.37249
    -44605858.1     0.11539     0.24043     0.19752    14.57029
    -43960668.9     0.12035     0.26089     0.20863    14.92729
    -43189048.3     0.12247     0.27480     0.21048    14.78945
    -43361302.0     0.12344     0.27876     0.21078    14.72208
    -45194333.9     0.12466     0.27862     0.21084    14.56212
    -48252150.4     0.12791     0.27473     0.21129    14.05440
    -51821724.6     0.13268     0.26954     0.21462    13.49997
    -53974138.4     0.13909     0.27628     0.22757    13.64258
    -53451792.8     0.14455     0.28992     0.23320    13.31693
    -53166898.5     0.14742     0.29922     0.23770    13.37833
    -53618164.0     0.14876     0.30452     0.24191    13.58165
    -54641154.7     0.15011     0.30822     0.24542    13.70749
    -57871094.8     0.15389     0.32003     0.25006    13.56237
    -60270190.4     0.15871     0.31488     0.25057    12.87551
    -63777176.1     0.16397     0.31019     0.25393    12.36183
    -66604695.2     0.17042     0.31515     0.26596    12.45656
    -69313632.2     0.17778     0.32470     0.27400    12.09912
    -72078143.5     0.18443     0.32976     0.28561    12.15661
    -75004437.3     0.19193     0.34234     0.29335    11.82932
    -79107432.3     0.19857     0.34478     0.30367    11.77713
    -80569482.4     0.20699     0.35641     0.31363    11.49432
    -80846911.9     0.21403     0.37558     0.32402    11.58091
    -84774416.4     0.22045     0.38942     0.33112    11.39699
    -89998094.8     0.22572     0.38237     0.33461    10.99767
    -93009008.2     0.23410     0.40004     0.35009    11.14957
    -97687451.5     0.24272     0.39740     0.35753    10.74332
   -103945171.8     0.25275     0.40893     0.37259    10.66171
   -109996693.7     0.26460     0.42006     0.39106    10.62063
   -117836636.3     0.27865     0.42768     0.41122    10.45442
   -122201539.5     0.29374     0.43947     0.43222    10.30632
   -128005070.4     0.30625     0.45250     0.45102    10.27271
   -130430610.5     0.31871     0.46249     0.46825    10.21539
   -132649243.6     0.33048     0.47666     0.47953     9.90478
   -135078999.7     0.34032     0.49704     0.49184     9.82243
   -136552903.3     0.34748     0.49770     0.49886     9.64079
   -139544789.7     0.35425     0.51250     0.51027     9.70346
   -144161727.9     0.35982     0.50556     0.51369     9.44212
   -147062697.9     0.36629     0.50714     0.52395     9.46117
   -151034437.7     0.37426     0.52098     0.53317     9.35652
   -155151949.2     0.38132     0.52223     0.54464     9.38998
   -160407727.1     0.38978     0.52920     0.55438     9.23340
   -163383248.1     0.39909     0.54382     0.57063     9.33547
   -166168252.0     0.40786     0.54211     0.58039     9.19014
   -172796919.6     0.41666     0.55262     0.59284     9.15417
   -177838052.3     0.42531     0.55199     0.60674     9.16958
   -185265611.0     0.43703     0.57089     0.61892     9.01137
   -191266830.0     0.44939     0.58669     0.63536     8.95677
   -194465853.0     0.46160     0.59786     0.65359     8.95470
   -199289145.3     0.47307     0.61092     0.67155     8.99231
   -204664688.6     0.48404     0.62281     0.68562     8.97180
   -210764497.4     0.49514     0.63597     0.69812     8.84829
   -214822911.4     0.50624     0.64630     0.71415     8.82589
   -219949375.1     0.51714     0.65870     0.73157     8.87023
   -227042725.0     0.52862     0.67125     0.74690     8.86700
   -232446720.5     0.54021     0.68408     0.75995     8.74832
   -233286204.6     0.55165     0.69425     0.77593     8.71238
   -235535968.6     0.56441     0.72154     0.79287     8.71947
   -239080209.8     0.57555     0.73127     0.80755     8.69732
   -238881724.7     0.58611     0.75282     0.81561     8.52241
   -239068453.9     0.59627     0.77754     0.83004     8.54810
   -238578544.0     0.60681     0.77593     0.83550     8.24142
   -240010278.4     0.62032     0.77948     0.84495     7.93757
   -241311597.5     0.62745     0.79146     0.85107     7.81679
   -241680754.4     0.63357     0.80122     0.85236     7.63890
   -245140469.7     0.64142     0.81904     0.85554     7.47832
   -247152850.6     0.64466     0.82419     0.85873     7.46293
   -250896310.0     0.64726     0.82427     0.86392     7.50930
   -253625070.4     0.65045     0.83586     0.87002     7.55901
   -256951177.1     0.65408     0.82980     0.87090     7.41470
   -263624092.1     0.65914     0.83824     0.87400     7.33663
   -268145908.6     0.66430     0.84449     0.88145     7.35890
   -272733002.9     0.67077     0.85588     0.89127     7.37237
   -274520509.6     0.67730     0.85187     0.89838     7.29860
   -278892022.0     0.68508     0.86516     0.91142     7.36470
   -282754837.0     0.69203     0.86168     0.91986     7.31815
