            0.0     0.00000     0.00000     0.00000    34.00000
       422709.0     0.00001     0.00000     0.00000    33.99066
     -6879750.7     0.01028     0.06515     0.06583    28.50690
     -9412577.0     0.02617     0.09153     0.09404    24.32391
     -8726125.8     0.02765     0.10157     0.09386    24.29203
     -8557368.8     0.03210     0.10246     0.08197    22.07249
    -23793901.4     0.03982     0.09535     0.10628    22.82540
    -27043450.7     0.06820     0.11869     0.13949    18.18943
    -38306713.0     0.09153     0.13356     0.17194    16.23351
    -37204945.5     0.10246     0.16145     0.18710    15.96901
    -36665169.2     0.10450     0.16474     0.18914    15.90519
    -35725795.6     0.10563     0.16995     0.19023    15.96307
    -37075374.3     0.10609     0.16837     0.18950    15.83673
    -43988413.5     0.11084     0.15612     0.18879    14.84406
    -51266135.8     0.12165     0.16271     0.20607    14.46275
    -57049008.8     0.13639     0.17294     0.22720    13.87948
    -61856441.6     0.14962     0.18525     0.24657    13.50000
    -63583549.7     0.16065     0.18765     0.26115    13.10296
    -61127023.7     0.16772     0.20587     0.26865    12.87902
    -59206892.0     0.16976     0.21156     0.27275    12.96493
    -60096012.7     0.17083     0.21403     0.27557    13.10543
    -64448630.9     0.17555     0.21101     0.27766    12.68105
    -69872947.6     0.17912     0.20373     0.27911    12.30990
    -75298026.1     0.18770     0.20782     0.28716    11.74865
    -78084555.8     0.19686     0.20879     0.30085    11.63905
    -76023076.2     0.20432     0.22395     0.31003    11.44806
    -74958946.4     0.20792     0.23084     0.31675    11.59843
    -76219986.2     0.20981     0.23533     0.32298    11.85236
    -78163166.6     0.21304     0.24505     0.32549    11.69757
    -84182766.1     0.21707     0.23607     0.32582    11.25208
    -87462453.8     0.22327     0.22813     0.32905    10.73325
    -92868783.5     0.23148     0.23945     0.34197    10.70566
    -96813151.4     0.24122     0.23873     0.35574    10.60966
   -100383672.9     0.25121     0.24964     0.36973    10.48949
   -104338427.4     0.26068     0.26453     0.38603    10.60148
   -108226857.7     0.26970     0.26007     0.39513    10.30887
   -114654751.8     0.27960     0.27018     0.40875    10.19211
   -115121512.5     0.29051     0.28541     0.42627    10.23068
   -114775502.2     0.30032     0.29020     0.43544    10.01659
   -122079474.9     0.30799     0.30200     0.44581     9.98028
   -130008929.0     0.31536     0.29002     0.45058     9.55516
   -133778707.4     0.32764     0.30222     0.46865     9.53547
   -140804766.4     0.33917     0.31446     0.48666     9.58412
   -150438942.8     0.35196     0.32329     0.50594     9.55187
   -158669516.5     0.36788     0.32949     0.52750     9.40238
   -169082305.0     0.38571     0.33394     0.55232     9.26319
   -173827500.5     0.40477     0.35024     0.58353     9.38411
   -181822385.2     0.42025     0.37148     0.60592     9.34990
   -182595785.9     0.43604     0.38408     0.62661     9.27131
   -185231751.4     0.45100     0.39656     0.64197     9.02011
   -187961374.8     0.46199     0.39625     0.65326     8.86654
   -189959480.3     0.47179     0.41174     0.66695     8.85439
   -194141877.9     0.47939     0.40692     0.67336     8.66587
   -201359273.2     0.48642     0.41866     0.68592     8.74335
   -204637871.3     0.49477     0.41211     0.69346     8.55363
   -210354010.2     0.50460     0.42479     0.70794     8.58096
   -216278194.1     0.51355     0.42529     0.72239     8.62340
   -223120968.9     0.52377     0.42989     0.73391     8.48142
   -225999056.0     0.53560     0.44011     0.75076     8.46220
   -229155549.0     0.54715     0.45333     0.76816     8.49214
   -240256727.2     0.55685     0.46252     0.78197     8.47108
   -245964205.5     0.56766     0.45808     0.79661     8.41501
   -257000764.1     0.58171     0.46897     0.81452     8.38006
   -264267473.4     0.59628     0.47874     0.83456     8.35952
   -266313905.5     0.61093     0.48932     0.85658     8.37557
   -273718692.1     0.62462     0.50019     0.87648     8.37468
   -280400084.9     0.63824     0.51167     0.89334     8.33864
   -288599772.4     0.65137     0.52197     0.91116     8.31941
   -292918100.1     0.66451     0.53151     0.93028     8.31217
   -299828104.3     0.67763     0.54171     0.94958     8.31563
   -310399128.7     0.69176     0.55445     0.96852     8.31716
   -316447688.8     0.70555     0.56528     0.98782     8.31323
   -313459486.1     0.71919     0.57560     1.00773     8.31021
   -315183989.0     0.73374     0.59106     1.02722     8.31897
   -320743220.6     0.74682     0.60313     1.04197     8.23492
   -317112880.8     0.75873     0.60529     1.05387     8.15103
   -315827594.8     0.77269     0.62286     1.06864     8.05001
   -314869070.6     0.78367     0.62479     1.07786     7.89071
   -317154601.9     0.80357     0.64045     1.09042     7.52098
   -319600624.2     0.81027     0.63701     1.09369     7.36552
   -318112340.1     0.81707     0.63995     1.09826     7.28627
   -325173291.0     0.82831     0.65611     1.10638     7.17464
   -328004122.0     0.83232     0.65089     1.10663     7.05867
   -335385980.8     0.83539     0.64476     1.10824     6.98485
   -338976351.7     0.83876     0.64147     1.11237     6.96417
   -344715446.1     0.84314     0.64290     1.12082     7.01618
   -356744330.4     0.85040     0.65285     1.12729     6.96443
   -362565037.8     0.85733     0.64993     1.13460     6.91392
   -369232854.9     0.86600     0.66050     1.14767     6.93067
   -369351007.4     0.87529     0.66094     1.16267     6.97492
   -377034772.4     0.88546     0.66750     1.17466     6.92358
   -381671398.5     0.89565     0.67800     1.18929     6.93475
